常用指标,每股净资产,10.541238,10.226097,10.179541,10.23281,9.866802,9.677662,9.408761,9.44079,9.077635,8.630893,8.401755,8.408165,8.05703,7.803457,7.669165,7.622968,7.326894,7.089751,6.927137,6.891268,6.643143,6.420361,6.188404,6.103844,6.217588,5.971006,5.791546,5.605309,5.615107,5.538868,5.375714,5.206124,5.170917,5.007107,4.929129,4.805571,4.829851,4.746693,4.715314,4.608168,4.471039,4.333778,,4.006781,3.855663,3.392228,2.977915,3.519079,,,2.330148,2.028037
常用指标,每股现金流,-0.664226,5.299689,3.194688,2.131679,0.018545,3.435351,4.18712,2.283354,2.543142,2.830022,3.567298,1.556938,4.477661,0.781496,1.111316,0.626227,1.502245,3.879267,3.413295,0.516457,1.045303,5.132772,5.659741,5.311579,2.187455,2.16715,4.411059,1.101395,1.200051,-2.140959,-1.742614,-1.033213,-1.983277,3.3748,2.12998,1.027736,2.277393,1.672573,-1.451366,1.166519,-0.757661,6.981034,,3.586373,5.340037,-0.800168,2.623526,4.957327,,,,
常用指标,净资产收益率(ROE),2.785,10.05,8.25,6.2,2.88,10.62,8.685,6.555,3.0675,11.48,9.105,6.69,3.1,13.01,9.51,6.73,3.17,11.41,8.22,5.43,2.56,10.84,8.39,5.68,2.88,11.22,8.52,5.89,2.8,10.68,8.52,5.48,2.72,11.04,8.58,5.88,2.69,11.52,9.23,6.36,2.94,12.3,9.66,6.51,15.83,17.65,18.98,,,,,
常用指标,总资产报酬率(ROA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,毛利率,50.24191,51.873853,53.544614,56.825717,49.926687,52.82279,53.512149,56.720264,49.561645,52.655931,53.536615,57.551885,49.424544,49.973762,45.555649,47.273947,40.566277,40.851577,42.200315,41.208483,37.537544,38.385671,40.309678,40.044255,37.909958,41.299755,44.841524,46.888032,44.231384,41.19096,44.823776,45.327561,42.625724,43.888437,44.987841,46.95431,44.439959,43.465565,46.71264,47.702693,44.20038,45.820208,48.12752,47.850525,48.55868,56.404898,56.381776,56.932155,,79.50451,43.102866,10.949202
常用指标,销售净利率,45.861239,47.892694,48.743145,52.203548,45.831087,47.679199,48.817045,52.215659,46.084095,48.656612,48.191433,51.531414,44.359212,44.907369,41.951848,43.840253,37.301684,37.199124,37.904426,36.844007,33.45293,33.931115,35.053636,34.710477,32.44913,35.368763,37.662737,39.21092,37.579552,33.699624,36.057713,36.491476,34.548949,34.82127,36.035663,37.621577,35.049871,35.037667,36.699635,38.212282,35.769116,34.173871,35.448419,34.678662,40.282564,45.261289,43.569155,42.801641,28.99635,18.139831,33.870261,19.101215
常用指标,期间费用率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,资产负债率,91.870441,91.799849,91.179005,90.988573,91.086054,90.901062,90.999643,90.865411,91.009758,90.977247,91.081255,90.836781,91.140134,90.775144,91.908842,91.881124,92.133821,92.10776,92.347478,92.160495,92.41196,92.183967,93.173457,93.102454,92.821309,92.755176,92.99896,93.126629,93.057688,92.921409,92.698954,92.613586,92.677497,93.179977,92.925285,92.867566,93.043723,92.880913,92.604006,93.420512,93.522861,93.663652,,93.811682,93.7424,93.103627,93.033189,92.705563,94.357168,94.26725,95.391904,95.751056
每股指标,基本每股收益,0.29,1.01,0.82,0.62,0.28,0.98,0.8,0.6,0.27,0.98,0.77,0.56,0.25,1.02,0.76,0.53,0.24,0.81,0.64,0.42,0.2,0.71,0.54,0.37,0.19,0.68,0.52,0.35,0.16,0.59,0.47,0.31,0.14,0.54,0.42,0.28,0.13,0.52,0.42,0.28,0.13,0.5,0.38,0.26,0.56,0.56,0.52,,,,,
每股指标,稀释每股收益,0.29,1.01,0.82,0.62,0.28,0.98,0.8,0.6,0.27,0.82,0.65,0.47,0.21,0.83,0.62,0.46,0.2,0.69,0.55,0.35,0.16,0.61,0.47,0.31,0.16,0.59,0.45,0.3,0.14,0.52,0.41,0.28,0.14,0.54,0.42,0.28,0.13,0.52,0.42,0.28,0.13,0.5,0.38,0.26,0.56,0.56,0.52,,,,,
每股指标,摊薄每股收益_最新股数,0.289127,1.052148,0.835049,0.628458,0.281433,1.026177,0.804652,0.607087,0.272901,1.002645,0.763609,0.560844,0.249427,0.911808,0.657512,0.464756,0.202483,0.71994,0.544618,0.356773,0.165269,0.597631,0.456433,0.308069,0.155978,0.569387,0.437291,0.293483,0.138276,0.499168,0.392928,0.263607,0.121493,0.453345,0.351432,0.237765,0.10847,0.406787,0.31813,0.215353,0.098195,0.379707,0.291286,0.194883,0.421754,0.421635,0.394143,0.331196,0.253408,0.156769,0.093768,0.040096
每股指标,摊薄每股净资产_期末股数,10.541238,10.226097,10.179541,10.23281,9.866802,9.677662,9.408761,9.44079,9.077635,8.630893,8.401755,8.408165,8.05703,7.803457,7.669165,7.622968,7.326894,7.089751,6.927137,6.891268,6.643143,6.420361,6.188404,6.103844,6.217588,5.971006,5.791546,5.605309,5.615107,5.538868,5.375714,5.206124,5.170917,5.007107,4.929129,4.805571,4.829851,4.746693,4.715314,4.608168,4.471039,4.333778,,4.006781,3.855663,3.392228,2.977915,3.519079,,,2.330148,2.028037
每股指标,调整每股净资产_期末股数,9.703933,9.39835,9.357796,9.412609,9.025532,8.849414,8.540373,8.601085,8.242523,7.803652,7.587413,7.611757,7.267354,7.015718,6.726061,6.741985,6.468197,6.282905,6.153903,6.1376,5.921723,5.726777,5.504288,5.466998,5.613121,5.392639,5.245597,5.100599,5.126962,5.101932,4.992793,4.845211,4.809947,4.637151,4.579986,4.471502,4.514481,4.440222,4.432238,4.310394,4.167824,4.04033,,3.737657,3.625225,3.185678,2.79492,3.326547,,,2.089816,1.759343
每股指标,每股净资产_最新股数,10.54124,10.226098,10.179542,10.232812,9.866803,9.677663,9.408762,9.440791,9.077637,8.45988,8.23519,8.241254,7.89709,7.64855,6.505506,6.466319,6.215165,6.014001,5.876055,5.845619,5.635098,5.40705,5.211691,5.140396,5.236175,5.028504,4.877369,4.720521,4.728713,4.664421,4.526959,4.384014,4.354367,4.216425,4.15076,4.046713,4.067159,3.997133,3.970709,3.492434,3.388507,3.284479,,3.036654,2.922126,2.570899,2.256899,1.932636,1.179551,0.955983,0.490516,0.40659
每股指标,每股经营现金流,-0.664226,5.299689,3.194688,2.131679,0.018545,3.435351,4.18712,2.283354,2.543142,2.830022,3.567298,1.556938,4.477661,0.781496,1.111316,0.626227,1.502245,3.879267,3.413295,0.516457,1.045303,5.132772,5.659741,5.311579,2.187455,2.16715,4.411059,1.101395,1.200051,-2.140959,-1.742614,-1.033213,-1.983277,3.3748,2.12998,1.027736,2.277393,1.672573,-1.451366,1.166519,-0.757661,6.981034,,3.586373,5.340037,-0.800168,2.623526,4.957327,,,,
每股指标,每股现金流量净额,-0.494692,2.139866,1.067668,0.480381,-0.456013,1.249676,2.487964,2.831468,1.839009,-0.429001,0.754132,-0.875305,2.145526,-0.311475,2.083719,0.719027,0.738844,1.249463,2.763156,-0.00357,-0.237208,0.507571,-0.729711,0.422377,1.097959,-3.378702,-0.938268,-4.366301,-1.350708,1.012305,0.582288,2.634946,-0.981639,-0.079139,-1.302507,-2.827979,1.309171,-2.712631,-3.695163,-1.715659,-0.882342,-0.26328,,-0.825637,1.317194,-2.280903,1.420967,5.888536,,,,
每股指标,每股企业自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股股东自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股未分配利润,2.86292,2.573793,2.71103,2.724439,2.38835,2.106917,2.124802,2.127237,1.803986,1.562035,1.557052,1.550222,1.243655,0.989175,1.418502,1.371267,1.074973,0.836271,1.083654,1.042211,0.816457,0.626115,0.810358,0.6342,0.633577,0.448392,0.628937,0.458175,0.453881,0.396402,0.572193,0.418638,0.399873,0.255597,0.404324,0.269342,0.265802,0.136989,0.459982,0.375479,0.220893,0.091326,,0.257433,0.130289,0.137043,0.1347,0.136636,,,0.125,0.1
每股指标,每股资本公积金,1.557083,1.557083,1.557683,1.557683,1.557683,1.557683,1.557683,1.557683,1.557683,1.272028,1.271983,1.271873,1.271873,1.271872,0.551842,0.551836,0.551836,0.551828,0.582957,0.582938,0.582865,0.517212,0.517196,0.51721,0.517198,0.517182,0.517181,0.517171,0.517087,0.516964,0.51687,0.516674,0.516674,0.516674,0.527505,0.527505,0.527505,0.527505,0.527511,0.222686,0.222686,0.222679,,0.222629,0.22263,0.22263,0.222567,0.687142,,,0.13244,0.139062
每股指标,每股盈余公积金,3.041365,3.041365,3.041365,3.041365,3.041365,3.041365,3.041365,3.041365,3.041365,3.102846,3.10288,3.102962,3.102962,3.102962,3.264363,3.264363,3.264364,3.264366,3.016102,3.016107,3.016131,3.037926,2.82679,2.826835,2.826841,2.826847,2.624409,2.624413,2.624446,2.624496,2.443367,2.44344,2.44344,2.44344,2.28159,2.28159,2.28159,2.28159,1.950971,2.167746,2.167746,2.167746,,1.859766,1.859765,1.539167,1.225973,1.261082,,,0.600843,0.364583
每股指标,每股留存收益,5.904285,5.615158,5.752396,5.765805,5.429716,5.148282,5.166168,5.168602,4.845352,4.664881,4.659932,4.653185,4.346618,4.092138,4.682865,4.63563,4.339338,4.100637,4.099756,4.058318,3.832588,3.664041,3.637149,3.461035,3.460418,3.27524,3.253346,3.082589,3.078327,3.020898,3.01556,2.862078,2.843314,2.699038,2.685914,2.550932,2.547392,2.41858,2.410953,2.543225,2.388639,2.259072,,2.117199,1.990055,1.676211,1.360673,1.397719,,,0.725843,0.464583
每股指标,每股营业收入,0.631265,2.195945,1.715726,1.205261,0.615294,2.153288,1.65185,1.165152,0.594304,2.109302,1.623207,1.115914,0.577361,2.082783,1.859112,1.254592,0.643656,2.336211,1.743635,1.17582,0.590164,2.107888,1.553168,1.062389,0.573701,1.915159,1.387553,0.895846,0.437916,1.727186,1.292912,0.855787,0.416659,1.542903,1.157999,0.7497,0.36466,1.364443,1.029846,0.738067,0.356891,1.440872,,0.728191,1.369751,1.238045,1.197463,1.424217,,,1.315125,1.047054
每股指标,每股营业总收入,0.631265,2.195945,1.715726,1.205261,0.615294,2.153288,1.65185,1.165152,0.594304,2.109302,1.623207,1.115914,0.577361,2.082783,1.859112,1.254592,0.643656,2.336211,1.743635,1.17582,0.590164,2.107888,1.553168,1.062389,0.573701,1.915159,1.387553,0.895846,0.437916,1.727186,1.292912,0.855787,0.416659,1.542903,1.157999,0.7497,0.36466,1.364443,1.029846,0.738067,0.356891,1.440872,,0.728191,1.369751,1.238045,1.197463,1.424217,,,1.315125,1.047054
每股指标,每股息税前利润,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,净资产收益率(ROE),2.785,10.05,8.25,6.2,2.88,10.62,8.685,6.555,3.0675,11.48,9.105,6.69,3.1,13.01,9.51,6.73,3.17,11.41,8.22,5.43,2.56,10.84,8.39,5.68,2.88,11.22,8.52,5.89,2.8,10.68,8.52,5.48,2.72,11.04,8.58,5.88,2.69,11.52,9.23,6.36,2.94,12.3,9.66,6.51,15.83,17.65,18.98,,,,,
盈利能力,摊薄净资产收益率,2.742818,10.288859,8.203208,6.141599,2.852327,10.603566,8.552165,6.430473,3.006305,11.851771,9.272513,6.805334,3.158479,11.921321,10.107009,7.187337,3.257894,11.971077,9.268434,6.103267,2.932859,11.052828,8.757874,5.993102,2.97887,10.73,8.965727,6.217185,2.924179,10.1,8.679754,6.012929,2.790146,10.75,8.466695,5.88,2.666992,10.18,8.011935,6.166276,2.897902,11.560649,,6.417714,14.433139,16.400313,17.463946,17.13702,21.483424,17.48,19.116226,9.861753
盈利能力,净资产收益率_平均,2.78444,10.572362,8.410539,6.31284,2.87993,11.315506,9.006312,6.782846,3.112202,12.448706,9.614978,7.059178,3.208976,13.347554,10.503801,7.447824,3.311485,12.607259,9.653696,6.34114,2.99343,11.453766,8.914544,6.059047,3.039137,11.748514,9.165819,6.254349,2.944194,11.241472,8.988028,6.130098,2.835052,11.038942,8.626333,5.91174,2.690151,11.172991,8.769741,6.355493,2.943079,12.235581,,6.541063,15.356003,17.466989,18.815626,21.283823,23.732509,16.398802,20.904596,9.861753
盈利能力,净资产收益率_平均_扣除非经常损益,2.79054,10.550147,8.398148,6.304085,2.872068,11.027541,8.742965,6.559557,3.106663,11.449721,9.268831,6.876396,3.152812,12.75589,10.015796,7.191449,3.252273,12.475134,9.64994,6.344598,2.985986,11.40826,8.899166,6.062659,3.055855,11.785105,9.223466,6.312222,2.971825,11.37136,9.041434,6.165954,2.864111,11.256138,8.747427,5.969325,2.677178,11.193691,8.792048,6.373342,2.973407,13.058581,,6.978329,14.628778,17.087454,18.776658,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.748827,10.26724,8.191123,6.133081,2.844541,10.333718,8.302097,6.218783,3.000955,10.900688,8.938695,6.629123,3.103198,11.392879,9.637439,6.939929,3.199641,11.845619,9.264828,6.106596,2.925565,11.008916,8.742766,5.996675,2.995256,10.76,9.022116,6.274713,2.951622,10.21,8.731328,6.0481,2.818745,10.96,8.585548,5.932757,2.654131,10.2,8.032314,6.183596,2.927773,12.33826,,,13.749624,16.043951,,,,,,
盈利能力,息税前利润率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,总资产报酬率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,总资本回报率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,投入资本回报率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,息前税后总资产报酬率_平均,0.222077,0.858958,0.687146,0.521442,0.236397,0.916393,0.725246,0.550514,0.250325,0.988806,0.75635,0.563707,0.251496,0.973448,0.704855,0.499299,0.218116,0.847532,0.641907,0.42728,0.198065,0.773233,0.592457,0.40616,0.207468,0.791606,0.608886,0.411868,0.193816,0.738031,0.609029,0.416616,0.191803,0.758653,0.605313,0.416092,0.185727,0.735894,0.594965,0.401637,0.183086,0.744714,,0.392489,0.975152,1.189289,1.305785,1.388674,1.34866,0.940106,0.927761,0.41902
盈利能力,毛利率,50.24191,51.873853,53.544614,56.825717,49.926687,52.82279,53.512149,56.720264,49.561645,52.655931,53.536615,57.551885,49.424544,49.973762,45.555649,47.273947,40.566277,40.851577,42.200315,41.208483,37.537544,38.385671,40.309678,40.044255,37.909958,41.299755,44.841524,46.888032,44.231384,41.19096,44.823776,45.327561,42.625724,43.888437,44.987841,46.95431,44.439959,43.465565,46.71264,47.702693,44.20038,45.820208,48.12752,47.850525,48.55868,56.404898,56.381776,56.932155,,79.50451,43.102866,10.949202
盈利能力,销售净利率,45.861239,47.892694,48.743145,52.203548,45.831087,47.679199,48.817045,52.215659,46.084095,48.656612,48.191433,51.531414,44.359212,44.907369,41.951848,43.840253,37.301684,37.199124,37.904426,36.844007,33.45293,33.931115,35.053636,34.710477,32.44913,35.368763,37.662737,39.21092,37.579552,33.699624,36.057713,36.491476,34.548949,34.82127,36.035663,37.621577,35.049871,35.037667,36.699635,38.212282,35.769116,34.173871,35.448419,34.678662,40.282564,45.261289,43.569155,42.801641,28.99635,18.139831,33.870261,19.101215
盈利能力,成本费用利润率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,营业利润率,50.24191,51.873853,53.544614,56.825717,49.926687,52.82279,53.512149,56.720264,49.561645,52.655931,53.536615,57.551885,49.424544,49.973762,45.555649,47.273947,40.566277,40.851577,42.200315,41.208483,37.537544,38.385671,40.309678,40.044255,37.909958,41.299755,44.841524,46.888032,44.231384,41.19096,44.823776,45.327561,42.625724,43.888437,44.987841,46.95431,44.439959,43.465565,46.71264,47.702693,44.20038,45.820208,48.12752,47.850525,48.55868,56.404898,56.381776,56.932155,36.423357,22.462052,61.381417,43.363345
盈利能力,总资产净利率_平均,0.221786,0.859326,0.686119,0.520837,0.235926,0.915953,0.723688,0.549333,0.249431,0.985529,0.753263,0.560921,0.249892,0.968194,0.700509,0.497367,0.216851,0.827705,0.623572,0.414826,0.195463,0.76718,0.58977,0.40291,0.206412,0.790134,0.604999,0.408612,0.193379,0.751591,0.609557,0.417618,0.192236,0.760205,0.605374,0.416539,0.187178,0.743591,0.59471,0.404656,0.185825,0.757737,,0.399664,0.983498,1.180759,1.301622,1.373814,1.34866,0.940106,0.927761,0.41902
盈利能力,总资产净利率_平均(含少数股东损益),0.222077,0.858958,0.687146,0.521442,0.236397,0.916393,0.725246,0.550514,0.250325,0.988806,0.75635,0.563707,0.251496,0.973448,0.704855,0.499299,0.218116,0.847532,0.641907,0.42728,0.198065,0.773233,0.592457,0.40616,0.207468,0.791606,0.608886,0.411868,0.193816,0.738031,0.609029,0.416616,0.191803,0.758653,0.605313,0.416092,0.185727,0.735894,0.594965,0.401637,0.183086,0.744714,,0.392489,0.975152,1.189289,1.305785,1.388674,1.34866,0.940106,0.927761,0.41902
成长能力,归母净利润,634542000.0,2309132000.0,1832667000.0,1379266000.0,617657000.0,2252133000.0,1765957000.0,1332364000.0,598932000.0,2200488000.0,1675879000.0,1230876000.0,547415000.0,2001129000.0,1443030000.0,1019992000.0,444387000.0,1580041000.0,1195264000.0,783005000.0,362714000.0,1311612000.0,1001726000.0,676114000.0,342324000.0,1249624000.0,959716000.0,644103000.0,303472000.0,1095517000.0,862354000.0,578535000.0,266639000.0,994948000.0,771282000.0,521820000.0,238059000.0,892768000.0,698196000.0,472632000.0,215508000.0,833336000.0,639281460.0,427708358.69,925617136.63,925355773.08,865019990.47,726870456.61,556150000.0,344060000.0,205791650.81,88000028.0
成长能力,营业总收入,1385427000.0,4819401000.0,3765473000.0,2645165000.0,1350376000.0,4725784000.0,3625287000.0,2557139000.0,1304309000.0,4537523000.0,3491799000.0,2400460000.0,1241972000.0,4480307000.0,3461068000.0,2335648000.0,1198281000.0,4349269000.0,3246080000.0,2188991000.0,1098684000.0,3896011000.0,2870715000.0,1963580000.0,1060352000.0,3539711000.0,2564556000.0,1655753000.0,809371000.0,3192181000.0,2389522000.0,1581594000.0,770035000.0,2851464000.0,2139785000.0,1385532000.0,673934000.0,2519896000.0,1903274000.0,1227630000.0,593619000.0,2396607000.0,1785677800.0,1211203056.21,2278312293.65,2059245356.66,1991745056.54,1716599253.97,1918000000.0,1896710000.0,607588020.49,460703806.1
成长能力,净利润,635374000.0,2308141000.0,1835410000.0,1380870000.0,618892000.0,2253216000.0,1769758000.0,1335227000.0,601079000.0,2207805000.0,1682748000.0,1236991000.0,550929000.0,2011988000.0,1451982000.0,1023954000.0,446979000.0,1617890000.0,1230408000.0,806512000.0,367542000.0,1321960000.0,1006290000.0,681568000.0,344075000.0,1251952000.0,965882000.0,649236000.0,304158000.0,1075753000.0,861607000.0,577147000.0,266039000.0,992916000.0,771205000.0,521259000.0,236213000.0,883527000.0,698495000.0,469105000.0,212332000.0,819014000.0,632994550.0,420028760.87,917762608.07,932040999.31,867786503.52,734732660.67,556150000.0,344060000.0,205791650.81,88000028.0
成长能力,扣非净利润,635932000.0,2304280000.0,1829967000.0,1377353000.0,615971000.0,2194819000.0,1714320000.0,1288503000.0,597866000.0,2023903000.0,1615546000.0,1199005000.0,537834000.0,1912424000.0,1375987000.0,984881000.0,436441000.0,1563482000.0,1194799000.0,783432000.0,361812000.0,1306401000.0,999998000.0,676517000.0,344207000.0,1253516000.0,965752000.0,650063000.0,306320000.0,1108175000.0,867478000.0,581919000.0,269372000.0,1014524000.0,782109000.0,526903000.0,236911000.0,894422000.0,699971450.0,473959000.0,217729000.0,889389000.0,685308410.0,456300000.0,881782000.0,905249000.0,863228490.0,,,,,
成长能力,营业总收入增长率,2.595647,1.980983,3.866893,3.442362,3.531908,4.148981,3.8229,6.52704,5.019195,1.277055,0.887905,2.774904,3.646139,3.012874,6.623003,6.699753,9.065117,11.633899,13.075662,11.479593,3.615025,10.065793,11.938089,18.591359,31.009388,10.886913,7.325063,4.688877,5.108339,11.948844,11.671125,14.150665,14.259704,13.158003,12.443925,12.862344,13.529721,5.217459,6.585522,1.356236,,5.192225,,,10.638214,3.389003,16.02854,-10.50056,1.122469,,31.88257,
成长能力,归属母公司净利润增长率,2.733717,2.530889,3.777555,3.520209,3.126398,2.346979,5.37497,8.245184,9.410958,9.962326,16.136116,20.675064,23.184296,26.650447,20.728977,30.266345,22.517189,20.465579,19.320452,15.809611,5.956345,4.960532,4.377336,4.969857,12.802499,14.067056,11.290258,11.333454,13.813808,10.107965,11.807873,10.86869,12.005427,11.445302,10.467834,10.407251,10.464112,7.131817,9.215671,10.503241,,-9.969642,,,0.028244,6.975073,19.006073,30.696836,61.643318,,133.854074,
收益质量,经营活动净现金/销售收入,-1.052214,2.413398,1.862004,1.768645,0.030141,1.595397,2.534805,1.959704,4.279192,1.341686,2.197684,1.395213,7.75538,0.375217,0.597767,0.499147,2.333922,1.660494,1.957574,0.439231,1.771206,2.435029,3.643997,4.999652,3.812878,1.131576,3.17902,1.229446,2.740367,-1.239564,-1.347821,-1.207324,-4.759945,2.187304,1.839361,1.370863,6.245249,1.225828,-1.409303,1.580505,-2.122946,4.845006,0.696271,4.925041,3.898544,-0.646315,2.190903,3.480737,,,,
