常用指标,每股净资产,7.310201,7.004961,6.822194,6.817845,6.616717,6.449193,6.222622,6.110046,5.898687,5.612742,5.486447,5.41942,5.210641,5.054765,5.123756,5.144697,5.09334,5.495173,5.367728,5.272889,5.161452,4.974002,4.876133,4.983658,5.091721,4.89202,4.81876,4.790728,4.822128,4.713565,,4.518261,,4.379686,4.359882,4.345213,4.384613,4.207288,4.141472,4.072742,3.893569,3.828144,3.799349,,3.210182,,2.909507,2.827979,2.722326,2.088866,2.075517,,,1.126221,1.099854,1.045641,0.925756
常用指标,每股现金流,2.194947,1.511871,2.243031,-0.009727,-0.081774,3.943332,3.960286,0.836838,-0.719954,1.741634,1.35308,0.858551,1.019019,-0.287735,-4.519263,-1.166432,-2.706048,0.666343,-1.675262,-2.177765,-6.055806,10.043585,7.904062,4.37399,-1.636339,-1.553484,-2.718954,-1.473352,-1.925514,-5.1382,,0.479096,,-6.318808,-10.981536,10.880435,,-0.151381,2.122158,1.469408,-1.034756,4.380422,5.145096,,4.058805,,4.177433,2.833107,3.09923,3.726482,0.155065,,,,,,
常用指标,净资产收益率(ROE),3.6575,12.68,9.87,7.875,3.3075,11.51,9.51,7.67,3.225,10.71,9.1575,7.585,3.0475,8.95,7.62,7.015,2.8725,10.4,8.8275,7.69,2.825,8.56,7.41,6.78,2.465,8.27,7.3275,6.745,2.4425,8.36,,7.31,2.6,10.8,7.15,12.22,,7.375,14.69,,,16.67,,,14.65,,12.81,,16.36,12.72,10.43,17.03,,,,,
常用指标,总资产报酬率(ROA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,毛利率,44.463486,42.744506,42.568053,47.035059,34.57991,36.916869,39.973445,45.438248,35.467025,31.462316,36.008172,43.685743,33.893243,26.860469,29.608201,37.396582,32.74681,28.94261,34.187935,40.181445,25.217914,25.807081,28.115544,30.237547,21.838966,29.345586,34.023315,40.543304,30.340488,33.631522,40.82659,52.681716,53.001326,42.527188,57.803125,44.428023,31.016847,54.876286,46.619853,55.917623,58.534975,44.286857,55.525058,,42.139199,,41.987661,48.891021,38.851104,42.677072,46.540975,,,-11.066169,25.756564,-6.239052,-137.347564
常用指标,销售净利率,36.189064,36.757583,37.453084,41.137192,32.180069,32.633524,33.951314,38.038042,30.354014,29.436648,31.861441,37.822951,30.622656,27.203049,27.944144,33.18265,29.764573,26.878667,30.180814,34.409867,23.301111,23.274612,24.320229,25.712107,19.710534,24.287078,27.61498,32.343987,24.794266,27.718421,33.300732,42.501125,43.653403,34.096904,45.003561,34.698262,,42.347094,36.195701,,44.87613,34.456004,41.98256,,32.394282,,32.056322,36.866329,29.716156,32.673135,38.421554,29.887399,21.167362,5.238436,27.728351,46.673314,40.047442
常用指标,期间费用率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,资产负债率,93.757132,93.833507,93.840584,93.663232,93.561128,93.492429,93.490739,93.447379,93.316528,93.430887,93.254008,93.176022,93.203235,93.090572,93.040028,92.816666,92.754078,93.618429,93.506921,93.563052,93.167651,93.278598,93.177233,92.979885,91.931224,91.842582,91.511208,91.31072,90.792699,91.343935,,91.16577,,91.470699,93.549643,93.655853,92.064106,91.753277,91.126856,92.822574,92.848698,93.734453,93.831932,,93.952988,,92.684669,92.414973,90.966382,93.413362,90.559172,87.999697,94.847658,94.731123,93.602538,94.726179,95.585107
每股指标,基本每股收益,0.26,0.85,0.65,0.53,0.22,0.69,0.55,0.45,0.19,0.57,0.47,0.4,0.16,0.45,0.37,0.36,0.15,0.51,0.43,0.38,0.14,0.4,0.34,0.34,0.12,0.39,0.32,0.32,0.12,0.37,,0.33,0.11,0.47,0.31,0.51,,0.31,0.58,,,0.59,,,0.45,,0.36,,0.37,0.26,0.21,0.26,0.27,,,,
每股指标,稀释每股收益,0.26,0.85,0.65,0.53,0.22,0.69,0.55,0.45,0.19,0.57,0.47,0.4,0.16,0.45,0.37,0.36,0.15,0.51,0.43,0.38,0.14,0.4,0.34,0.34,0.12,0.39,0.32,0.32,0.12,0.37,,0.33,0.11,0.47,0.31,0.51,,0.31,0.58,,,0.59,,,0.45,,0.36,,0.37,0.26,0.21,,,,,,
每股指标,摊薄每股收益_最新股数,0.261875,0.89131,0.685845,0.526545,0.216147,0.732622,0.593594,0.453738,0.185664,0.609687,0.513497,0.401299,0.156359,0.529654,0.445844,0.346782,0.134986,0.502145,0.415511,0.308845,0.110887,0.411327,0.344952,0.262959,0.095315,0.392555,0.334454,0.247143,0.08712,0.347633,0.301369,0.227038,0.079282,0.326483,0.219196,0.358844,0.309593,0.216744,0.311626,0.26774,0.18448,0.256917,0.23879,0.08642,0.196193,0.048622,0.15807,0.136416,0.126872,0.088401,0.072007,0.055522,0.052689,0.005023,0.019893,0.015835,0.004866
每股指标,摊薄每股净资产_期末股数,7.310201,7.004961,6.822194,6.817845,6.616717,6.449193,6.222622,6.110046,5.898687,5.612742,5.486447,5.41942,5.210641,5.054765,5.123756,5.144697,5.09334,5.495173,5.367728,5.272889,5.161452,4.974002,4.876133,4.983658,5.091721,4.89202,4.81876,4.790728,4.822128,4.713565,,4.518261,,4.379686,4.359882,4.345213,4.384613,4.207288,4.141472,4.072742,3.893569,3.828144,3.799349,,3.210182,,2.909507,2.827979,2.722326,2.088866,2.075517,,,1.126221,1.099854,1.045641,0.925756
每股指标,调整每股净资产_期末股数,6.487056,6.183922,6.017291,6.080762,5.8727,5.773472,5.5468,5.445514,5.195534,4.888736,4.799294,4.760146,4.52743,4.401984,4.596234,4.680006,4.618924,4.873833,4.753681,4.64592,4.549852,4.370738,4.369842,4.429938,4.640072,4.498169,4.451093,4.460481,4.514331,4.388848,,4.210166,,4.063886,4.119964,4.154467,4.384613,4.082663,4.015426,4.072742,3.727514,3.626916,3.594018,,3.027659,,2.795127,2.737458,2.6316,2.011221,2.049335,,,1.096037,1.066515,1.017014,0.903295
每股指标,每股净资产_最新股数,7.310201,7.004962,6.822194,6.817845,6.616718,6.449194,6.222622,6.110046,5.898687,5.612743,5.486447,5.419421,5.210642,5.054765,5.123756,5.144697,5.09334,4.257735,4.158989,4.085506,3.999163,3.853924,3.778094,3.861406,3.945135,3.790404,3.73364,3.711921,3.73625,3.286914,,3.150723,,3.05409,3.04028,3.030051,3.057525,2.933871,2.854405,2.177267,2.081483,1.681108,1.668463,1.511935,1.409734,1.332564,1.277694,1.25431,1.195495,0.712234,0.707682,0.670511,0.275908,0.214551,0.209528,0.138118,0.122282
每股指标,每股经营现金流,2.194947,1.511871,2.243031,-0.009727,-0.081774,3.943332,3.960286,0.836838,-0.719954,1.741634,1.35308,0.858551,1.019019,-0.287735,-4.519263,-1.166432,-2.706048,0.666343,-1.675262,-2.177765,-6.055806,10.043585,7.904062,4.37399,-1.636339,-1.553484,-2.718954,-1.473352,-1.925514,-5.1382,,0.479096,,-6.318808,-10.981536,10.880435,,-0.151381,2.122158,1.469408,-1.034756,4.380422,5.145096,,4.058805,,4.177433,2.833107,3.09923,3.726482,0.155065,,,,,,
每股指标,每股现金流量净额,-1.801841,-0.720787,-1.51731,-1.528512,0.240932,2.664667,2.26449,2.426082,0.512667,0.702323,1.137106,-0.239707,0.802614,-5.385302,-4.845727,-2.944506,-2.921254,3.009937,-0.117037,-0.272678,-2.000462,1.503148,1.51254,-1.346963,-1.064179,2.724924,0.233397,1.62008,-0.156262,0.131532,,0.811598,,-5.597862,-4.503564,6.086517,,-0.696434,0.093767,,-0.171727,0.467769,1.454576,,-2.378098,,1.921486,0.511405,1.24536,0.251533,-0.18375,,,,,,
每股指标,每股企业自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股股东自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股未分配利润,1.718139,1.456263,1.636083,1.516849,1.366452,1.150304,1.250217,1.150428,1.046611,0.860947,0.970181,0.898049,0.813109,0.65675,0.800753,0.789344,0.737549,0.777687,0.831826,0.799351,0.72386,0.580745,0.695765,0.700129,0.683762,0.560745,0.630754,0.633374,0.626844,0.57156,,0.572161,,0.641477,0.601707,0.487371,0.788961,0.65656,0.552159,0.850226,0.694482,0.729681,0.963093,,0.49933,,0.349666,0.452408,0.290059,0.120631,0.190358,,,0.024301,0.00057,0.004859,-0.115025
每股指标,每股资本公积金,1.836057,1.836057,1.836157,1.836157,1.836157,1.836157,1.836157,1.836157,1.836251,1.836251,1.836251,1.836251,1.836251,1.836251,1.836165,1.921104,1.921104,1.848878,1.848878,1.848878,1.848878,1.848878,1.848878,1.848878,1.848878,1.848878,1.848878,1.848878,1.848878,1.681881,,1.681881,,1.681881,1.681881,1.681881,,1.681881,1.672183,,1.348088,1.075978,1.128918,,1.075978,,1.079602,1.055703,1.1092,0.671295,0.683963,,,0.00058,0.00058,0.000837,0.000837
每股指标,每股盈余公积金,0.619099,0.619099,0.53367,0.53367,0.53367,0.53367,0.467001,0.467001,0.467001,0.467001,0.410326,0.410326,0.410326,0.410326,0.361469,0.361469,0.361469,0.466524,0.412386,0.412386,0.412386,0.412386,0.360703,0.360703,0.360703,0.360703,0.311235,0.311235,0.311235,0.345817,,0.296479,,0.296479,0.249746,0.249746,,0.198286,0.200618,,0.200354,0.243903,0.185399,,0.185399,,0.140723,0.103691,0.104728,0.097669,0.080315,,,0.101339,0.098703,0.039943,0.039943
每股指标,每股留存收益,2.337238,2.075362,2.169754,2.05052,1.900123,1.683975,1.717219,1.617429,1.513613,1.327948,1.380508,1.308376,1.223436,1.067077,1.162223,1.150814,1.099019,1.244212,1.244213,1.211738,1.136247,0.993131,1.056469,1.060833,1.044465,0.921448,0.941989,0.94461,0.938079,0.917378,,0.86864,,0.937956,0.851453,0.737117,0.788961,0.854847,0.752778,0.850226,0.894837,0.973585,1.148492,,0.684729,,0.490389,0.556099,0.394787,0.218301,0.270673,,,0.125641,0.099273,0.044803,-0.075081
每股指标,每股营业收入,0.745993,2.503761,1.89218,1.316485,0.695249,2.319022,1.80164,1.224682,0.633853,2.142872,1.666022,1.093623,0.531419,2.000566,1.636111,1.066785,0.45994,2.469353,1.815589,1.181207,0.629752,2.337336,1.86697,1.349238,0.646346,2.132367,1.594021,1.005152,0.469743,1.816327,,0.771522,,1.375542,0.700089,1.483065,1.941742,0.733981,1.249154,1.161779,0.768972,1.697937,1.295212,,1.379139,,1.122872,0.834271,0.972229,0.793519,0.549652,,,0.503342,0.376592,0.256858,0.092004
每股指标,每股营业总收入,0.745993,2.503761,1.89218,1.316485,0.695249,2.319022,1.80164,1.224682,0.633853,2.142872,1.666022,1.093623,0.531419,2.000566,1.636111,1.066785,0.45994,2.469353,1.815589,1.181207,0.629752,2.337336,1.86697,1.349238,0.646346,2.132367,1.594021,1.005152,0.469743,1.816327,,0.771522,,1.375542,0.700089,1.483065,1.941742,0.733981,1.249154,1.161779,0.768972,1.697937,1.295212,,1.379139,,1.122872,0.834271,0.972229,0.793519,0.549652,,,0.503342,0.376592,0.256858,0.092004
每股指标,每股息税前利润,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,净资产收益率(ROE),3.6575,12.68,9.87,7.875,3.3075,11.51,9.51,7.67,3.225,10.71,9.1575,7.585,3.0475,8.95,7.62,7.015,2.8725,10.4,8.8275,7.69,2.825,8.56,7.41,6.78,2.465,8.27,7.3275,6.745,2.4425,8.36,,7.31,2.6,10.8,7.15,12.22,,7.375,14.69,,,16.67,,,14.65,,12.81,,16.36,12.72,10.43,17.03,,,,,
盈利能力,摊薄净资产收益率,3.582333,12.723981,10.053155,7.723051,3.266694,11.3599,9.53929,7.426099,3.147561,10.862562,9.359381,7.404836,3.000766,10.478312,8.701526,6.740574,2.650253,11.793718,9.990691,7.559539,2.772777,10.67295,9.13033,6.809938,2.416017,10.356573,8.957851,6.658097,2.331771,10.576295,,7.205913,,10.690052,7.209732,11.842867,10.125611,7.387649,10.917382,12.297087,8.862951,15.282631,14.312009,5.715909,13.917036,3.648788,12.37,10.875799,10.61,12.41,10.18,8.28,19.1,2.341215,9.494233,11.46517,3.980031
盈利能力,净资产收益率_平均,3.658718,13.249587,10.335705,7.937652,3.308578,12.147667,10.030852,7.741129,3.225746,11.430742,9.742665,7.662633,3.046331,11.375121,9.504778,7.376434,2.887078,12.380827,10.371053,7.780039,2.824058,10.761638,9.11548,6.873129,2.464344,11.093353,9.52785,7.062413,2.480955,10.964627,,7.318137,,10.73229,7.221881,12.196367,10.473503,7.489073,13.741611,13.878403,9.80605,16.62444,15.514968,5.915854,14.600812,3.725489,12.782747,11.13691,13.300923,12.451682,10.449491,11.733099,21.485633,2.368946,11.444437,12.162389,3.980031
盈利能力,净资产收益率_平均_扣除非经常损益,3.631411,13.172215,10.26059,7.866042,3.248892,11.86972,9.788455,7.597126,3.17546,11.068728,9.432284,7.48573,3.045247,11.07849,9.314376,7.310797,2.867624,12.299917,10.337835,7.755746,2.800854,10.714124,9.060172,6.812517,2.421197,11.057331,9.496369,7.044374,2.467583,10.951085,,7.303793,,10.644901,7.222464,12.210977,,,13.64862,,,,,,,,,,,,10.439788,11.698824,21.325544,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,3.555596,12.649679,9.980093,7.653378,3.207764,11.099977,9.308771,7.287957,3.098493,10.518542,9.06121,7.233885,2.999698,10.205068,8.527215,6.680595,2.632395,11.716644,9.958692,7.535934,2.749995,10.625828,9.074931,6.749884,2.373717,10.322944,8.928253,6.641092,2.319203,10.563232,,7.19179,,10.603463,,11.857054,,,10.843503,,,,,,,,12.2,,10.61,12.41,10.17,8.26,18.95,,,,
盈利能力,息税前利润率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,总资产报酬率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,总资本回报率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,投入资本回报率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,息前税后总资产报酬率_平均,0.190558,0.711877,0.56677,0.439933,0.185615,0.67872,0.557602,0.429693,0.181931,0.645468,0.556276,0.438525,0.175094,0.602269,0.505173,0.389234,0.151847,0.609567,0.512691,0.381287,0.143111,0.588709,0.499504,0.384327,0.150645,0.675708,0.590228,0.442344,0.16289,0.655001,,0.437474,,0.651625,0.456729,0.897893,,0.639879,1.056359,,0.659598,1.024721,0.948279,,0.962229,,1.029782,0.916452,1.055199,0.965648,1.100737,1.014802,1.117828,0.136734,0.675014,0.587727,0.175714
盈利能力,毛利率,44.463486,42.744506,42.568053,47.035059,34.57991,36.916869,39.973445,45.438248,35.467025,31.462316,36.008172,43.685743,33.893243,26.860469,29.608201,37.396582,32.74681,28.94261,34.187935,40.181445,25.217914,25.807081,28.115544,30.237547,21.838966,29.345586,34.023315,40.543304,30.340488,33.631522,40.82659,52.681716,53.001326,42.527188,57.803125,44.428023,31.016847,54.876286,46.619853,55.917623,58.534975,44.286857,55.525058,,42.139199,,41.987661,48.891021,38.851104,42.677072,46.540975,,,-11.066169,25.756564,-6.239052,-137.347564
盈利能力,销售净利率,36.189064,36.757583,37.453084,41.137192,32.180069,32.633524,33.951314,38.038042,30.354014,29.436648,31.861441,37.822951,30.622656,27.203049,27.944144,33.18265,29.764573,26.878667,30.180814,34.409867,23.301111,23.274612,24.320229,25.712107,19.710534,24.287078,27.61498,32.343987,24.794266,27.718421,33.300732,42.501125,43.653403,34.096904,45.003561,34.698262,,42.347094,36.195701,,44.87613,34.456004,41.98256,,32.394282,,32.056322,36.866329,29.716156,32.673135,38.421554,29.887399,21.167362,5.238436,27.728351,46.673314,40.047442
盈利能力,成本费用利润率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,营业利润率,44.463486,42.744506,42.568053,47.035059,34.57991,36.916869,39.973445,45.438248,35.467025,31.462316,36.008172,43.685743,33.893243,26.860469,29.608201,37.396582,32.74681,28.94261,34.187935,40.181445,25.217914,25.807081,28.115544,30.237547,21.838966,29.345586,34.023315,40.543304,30.340488,33.631522,40.82659,52.681716,53.001326,42.527188,57.803125,44.428023,29.527336,54.876286,46.619853,55.917623,58.534975,44.286857,55.525058,,42.139199,,41.987661,48.891021,38.851104,42.677072,46.540975,42.528543,33.349484,7.448261,48.407603,45.732895,38.650961
盈利能力,总资产净利率_平均,0.184846,0.689436,0.548508,0.427732,0.179323,0.657055,0.541114,0.418525,0.175562,0.623874,0.538124,0.425441,0.168234,0.586154,0.49263,0.381311,0.149726,0.5952,0.501757,0.373927,0.139577,0.574497,0.489774,0.375981,0.145464,0.661038,0.578789,0.433997,0.157256,0.648578,,0.434374,,0.650476,0.455671,0.897893,0.875832,0.639879,1.056359,0.936713,0.659598,1.024721,0.948279,0.365733,0.962229,0.264449,1.029782,0.916452,1.055199,0.965648,1.100737,1.014802,1.117828,0.136734,0.675014,0.587727,0.175714
盈利能力,总资产净利率_平均(含少数股东损益),0.190558,0.711877,0.56677,0.439933,0.185615,0.67872,0.557602,0.429693,0.181931,0.645468,0.556276,0.438525,0.175094,0.602269,0.505173,0.389234,0.151847,0.609567,0.512691,0.381287,0.143111,0.588709,0.499504,0.384327,0.150645,0.675708,0.590228,0.442344,0.16289,0.655001,,0.437474,,0.651625,0.456729,0.897893,,0.639879,1.056359,,0.659598,1.024721,0.948279,,0.962229,,1.029782,0.916452,1.055199,0.965648,1.100737,1.014802,1.117828,0.136734,0.675014,0.587727,0.175714
成长能力,归母净利润,1524210000.0,5187741000.0,3991866000.0,3064683000.0,1258058000.0,4264120000.0,3454928000.0,2640917000.0,1080635000.0,3548599000.0,2988738000.0,2335704000.0,910066000.0,3082775000.0,2594976000.0,2018395000.0,785669000.0,2922664000.0,2418426000.0,1797590000.0,645407000.0,2394072000.0,2007746000.0,1530517000.0,554768000.0,2284815000.0,1946641000.0,1438462000.0,507074000.0,2023352000.0,1754077000.0,1321444000.0,461455000.0,1900252000.0,1275799000.0,2088605000.0,1801942000.0,1261528000.0,1813776000.0,1558345000.0,1073744000.0,1495352000.0,1389846583.83,503000000.0,1141914000.0,283000000.0,920028000.0,793991509.48,738445000.0,514530000.0,419107179.47,323159000.0,306670000.0,29236268.81,115784875.1,92168258.15,28327062.68
成长能力,营业总收入,4341947000.0,14572778000.0,11013165000.0,7662414000.0,4046601000.0,13497534000.0,10486189000.0,7128085000.0,3689255000.0,12472276000.0,9696843000.0,6365278000.0,3093053000.0,11644007000.0,9522750000.0,6209070000.0,2677018000.0,11136017000.0,8187748000.0,5326879000.0,2839989000.0,10540661000.0,8419460000.0,6084647000.0,2914822000.0,9616315000.0,7188544000.0,4532926000.0,2118397000.0,7371953000.0,5290214000.0,3131390000.0,1066162000.0,5582932000.0,2841464000.0,6019336000.0,7880975000.0,2979019000.0,5011026000.0,3614914000.0,2392684000.0,4339888000.0,3310533123.38,1073000000.0,3525048000.0,813000000.0,2870036000.0,2153703741.76,2484995000.0,1574780000.0,1090812645.19,1081255000.0,1448787000.0,558110559.97,417568555.37,197475278.61,70733761.64
成长能力,净利润,1571310000.0,5356601000.0,4124770000.0,3152102000.0,1302199000.0,4404721000.0,3560199000.0,2711384000.0,1119837000.0,3671420000.0,3089554000.0,2407536000.0,947175000.0,3167525000.0,2661051000.0,2060334000.0,796803000.0,2993213000.0,2471129000.0,1832972000.0,661749000.0,2453298000.0,2047632000.0,1564491000.0,574527000.0,2335522000.0,1985115000.0,1466129000.0,525241000.0,2043389000.0,1761680000.0,1330876000.0,465416000.0,1903607000.0,1278760000.0,2088605000.0,,1261528000.0,1813776000.0,,1073744000.0,1495352000.0,1389846583.83,,1141914000.0,,920028000.0,793991509.48,738445000.0,514530000.0,419107179.47,323159000.0,306670000.0,29236268.81,115784875.1,92168258.15,28327062.68
成长能力,扣非净利润,1512834000.0,5157447000.0,3962855000.0,3037035000.0,1235363000.0,4166554000.0,3371439000.0,2591790000.0,1063789000.0,3436214000.0,2893523000.0,2281781000.0,909742000.0,3002385000.0,2542993000.0,2000435000.0,780375000.0,2903564000.0,2410680000.0,1791977000.0,640104000.0,2383502000.0,1995564000.0,1517020000.0,545055000.0,2277396000.0,1940209000.0,1434788000.0,504341000.0,2020853000.0,,1318854000.0,461119000.0,1884779000.0,1275902000.0,2091107000.0,,,1801502000.0,,,,,,,,,,,,418718000.0,322215000.0,304385000.0,,,,
成长能力,营业总收入增长率,7.298619,7.966225,5.025429,7.496108,9.686129,8.220295,8.140236,11.983875,19.275518,7.113264,1.828179,2.515803,15.540986,4.561684,16.304874,16.561123,-5.738437,5.648184,-2.7521,-12.45377,-2.567326,9.612268,17.1233,34.232215,37.595644,30.444605,35.883803,44.757631,98.693725,32.04447,,10.203402,,-7.250035,-4.617459,20.121827,118.012793,24.505325,15.464408,9.194315,,23.115713,,31.980319,22.822431,,15.494638,,57.799502,44.367596,0.883939,-25.368256,159.587813,33.657228,111.453584,179.181078,
