常用指标,每股净资产,9.594124,9.351983,9.258024,9.192391,10.006036,9.831867,9.329743,9.090609,8.857798,8.668964,8.468449,8.290796,8.067269,7.791128,7.897394,7.500974,7.412291,7.207265,7.147018,6.835554,6.772196,6.582227,6.570952,6.404274,6.494124,6.300508,6.216146,6.034917,6.73104,6.294969,6.163776,6.016724,5.923401,5.777524,5.728453,7.294083,7.120441,6.980991,7.015464,6.82666,,6.546139,,6.273009,5.996219,5.422184,4.729074,4.253804,4.710243,3.429571,2.95772,3.105694,3.126376,2.951239,2.389829,1.391168,1.348146
常用指标,每股现金流,-2.653651,3.676612,3.495814,1.28888,0.862071,1.697076,-0.092454,1.00066,-1.328727,3.268788,2.894801,4.481979,4.236223,3.550243,1.370014,1.734082,0.442957,-0.986616,-1.845327,-2.000362,0.30686,4.081049,5.04975,3.321565,2.997342,2.100793,-0.26151,0.672844,-1.272088,1.831244,-0.497832,-0.369845,-2.378518,-0.53647,-0.332029,0.718716,0.203572,2.28142,1.855703,3.258787,,5.464488,,3.858753,-3.46167,0.039294,2.415096,4.474117,3.741871,1.505991,,,,,,,
常用指标,净资产收益率(ROE),2.41,10.84,9.02,6.32,2.39,11.67,9.68,6.85,2.59,11.67,9.29,6.59,2.34,10.92,8.63,6.19,2.28,9.31,8.0,5.66,2.08,8.07,7.35,5.03,2.08,8.44,8.26,5.56,2.25,9.08,8.25,5.85,2.3,9.06,7.82,5.48,2.17,9.48,8.14,5.84,2.33,9.74,8.47,6.25,13.68,19.01,19.65,19.55,,,,,,,,,
常用指标,总资产报酬率(ROA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,毛利率,46.597043,55.436418,65.502065,60.779648,43.484649,50.506702,57.357425,52.923879,41.134299,46.994277,54.852169,53.552831,39.1556,41.780564,46.010454,48.293631,35.307278,32.773265,45.200095,40.462055,31.722566,28.456753,35.498356,36.505577,30.532708,28.473858,35.389443,37.538651,28.926328,28.512549,35.693449,38.034678,33.659631,31.551167,35.997298,37.945267,33.967969,34.208491,39.505099,42.091665,35.619248,31.786678,37.711849,40.867519,39.604199,52.398515,49.194251,57.050099,54.425151,45.492673,39.961977,59.688321,47.261265,42.314981,40.92137,0.848304,-13.069612
常用指标,销售净利率,40.320113,48.506373,53.03324,51.67235,38.863161,46.609825,50.524548,49.226908,37.585208,43.137669,47.391262,46.48334,36.203935,37.373821,41.130541,40.484741,31.808272,30.291259,36.519328,35.506113,27.85642,25.549431,31.575583,30.671494,26.297731,25.988883,31.817697,33.334977,25.17557,25.724551,31.635387,33.506532,28.378616,27.109297,30.433118,32.308953,28.013651,28.581198,32.998496,34.608634,29.314261,25.824679,30.564231,32.453969,31.968592,42.60176,41.36646,44.894884,44.640559,36.971082,36.333145,37.258369,29.535384,38.487328,40.201048,5.39349,0.957465
常用指标,期间费用率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,资产负债率,91.915967,91.818655,91.752431,91.682318,91.718738,91.562248,91.843414,92.313804,92.37942,92.20162,92.266047,92.351662,92.217274,92.052147,91.759263,91.894021,91.679702,91.640703,91.419012,91.642054,91.258495,91.293634,90.940323,91.108145,90.918333,90.770664,90.907065,90.80723,90.570257,91.846895,91.558147,91.539993,91.475347,91.106618,90.392315,90.283337,90.268223,90.314758,90.83407,91.08592,,90.679477,,90.425,90.143582,91.162159,91.569857,91.968813,90.908881,93.735244,93.599721,93.684424,94.888289,94.82587,94.501629,97.052027,96.423121
每股指标,基本每股收益,0.23,1.01,0.85,0.58,0.24,0.97,0.9,0.55,0.23,0.97,0.8,0.54,0.2,0.83,0.69,0.47,0.17,0.64,0.58,0.39,0.14,0.53,0.49,0.33,0.13,0.51,0.47,0.33,0.12,0.5,0.45,0.32,0.13,0.5,0.44,0.3,0.12,0.49,0.43,0.3,0.15,0.6,0.53,0.38,0.77,0.96,0.86,0.76,,,,,,,,,
每股指标,稀释每股收益,0.23,1.01,0.85,0.58,0.24,0.97,0.9,0.51,0.21,0.87,0.72,0.48,0.18,0.75,0.63,0.42,0.16,0.59,0.52,0.35,0.13,0.49,0.45,0.3,0.12,0.47,0.42,0.3,0.12,0.47,0.43,,,0.5,,,,,0.56,0.39,,0.6,0.53,0.38,0.77,0.96,0.86,0.76,,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.208107,0.920233,0.769433,0.530668,0.1981,0.875967,0.732708,0.504317,0.186545,0.784808,0.653178,0.436093,0.161051,0.676346,0.564018,0.37826,0.138879,0.522588,0.467491,0.312902,0.114439,0.428509,0.397838,0.267013,0.109223,0.41129,0.372788,0.26118,0.098436,0.361275,0.32384,0.227535,0.087884,0.329272,0.278578,0.197155,0.076666,0.292871,0.253369,0.176348,0.069809,0.272225,0.241167,0.172404,0.345769,0.434385,0.388977,0.34296,0.244258,0.164609,0.16641,0.150749,0.092677,0.089034,0.071144,0.003011,0.000374
每股指标,摊薄每股净资产_期末股数,9.594124,9.351983,9.258024,9.192391,10.006036,9.831867,9.329743,9.090609,8.857798,8.668964,8.468449,8.290796,8.067269,7.791128,7.897394,7.500974,7.412291,7.207265,7.147018,6.835554,6.772196,6.582227,6.570952,6.404274,6.494124,6.300508,6.216146,6.034917,6.73104,6.294969,6.163776,6.016724,5.923401,5.777524,5.728453,7.294083,7.120441,6.980991,7.015464,6.82666,,6.546139,,6.273009,5.996219,5.422184,4.729074,4.253804,4.710243,3.429571,2.95772,3.105694,3.126376,2.951239,2.389829,1.391168,1.348146
每股指标,调整每股净资产_期末股数,8.656747,8.414756,8.375337,8.277461,9.04656,8.914808,8.394882,8.087291,7.913073,7.737266,7.570831,7.464615,7.175122,6.944653,7.21103,6.761821,6.710801,6.537418,6.555272,6.161975,6.138788,5.964887,5.918458,5.889329,5.999408,5.830782,5.82033,5.631126,6.310831,5.794525,5.704876,5.564188,5.483923,5.346236,5.333975,6.823075,6.672013,6.519291,6.548507,6.357985,,6.083843,,5.841219,5.52581,4.995361,4.368107,4.014207,4.434645,3.126577,2.619119,2.849656,2.840952,2.781735,2.254523,1.391168,1.348146
每股指标,每股净资产_最新股数,8.721929,8.501801,8.416384,8.356717,8.269448,8.125507,7.710532,7.459067,7.192978,7.039635,6.876807,6.732544,6.551029,6.326788,6.413081,6.091161,6.019144,5.852653,5.803729,5.550805,5.499352,5.345088,5.335932,5.200579,5.273535,5.116307,5.047798,4.900626,4.968032,4.105414,4.019853,3.92395,3.863087,3.76795,3.735947,3.659239,3.572128,3.50217,3.167173,3.081937,,2.955294,,2.831988,2.707029,2.447877,2.134969,1.920405,1.610039,0.863369,0.744583,0.601411,0.465704,0.418682,0.322892,0.088246,0.077988
每股指标,每股经营现金流,-2.653651,3.676612,3.495814,1.28888,0.862071,1.697076,-0.092454,1.00066,-1.328727,3.268788,2.894801,4.481979,4.236223,3.550243,1.370014,1.734082,0.442957,-0.986616,-1.845327,-2.000362,0.30686,4.081049,5.04975,3.321565,2.997342,2.100793,-0.26151,0.672844,-1.272088,1.831244,-0.497832,-0.369845,-2.378518,-0.53647,-0.332029,0.718716,0.203572,2.28142,1.855703,3.258787,,5.464488,,3.858753,-3.46167,0.039294,2.415096,4.474117,3.741871,1.505991,,,,,,,
每股指标,每股现金流量净额,0.724599,-0.25999,-0.15697,-0.700622,-0.213052,-0.499042,-1.141561,0.113026,-0.341169,0.292382,-0.213538,-0.689222,-0.281534,0.238564,0.221492,0.180601,-0.26855,-0.948471,-0.727803,-0.992481,-0.656098,-0.155816,-1.180589,-0.44568,0.519833,-0.373106,-0.540238,1.098611,1.637537,2.575028,2.042066,2.079851,0.425797,-2.799978,-2.486521,-2.588073,-0.843704,0.756145,-0.613661,4.704035,,0.358837,,0.459009,-3.886517,-1.570269,0.535881,4.42335,3.330573,0.515016,,,,,,,
每股指标,每股企业自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股股东自由现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股未分配利润,1.896884,1.667967,1.603324,1.430682,1.655081,1.415379,1.348805,1.080192,1.463599,1.233878,1.156995,0.889667,1.203763,1.005436,0.950311,0.72156,0.970124,0.7991,0.795608,0.605239,0.84867,0.707743,0.723245,0.56214,0.801109,0.666606,0.669109,0.534038,0.956517,0.927303,0.925601,0.777933,0.981885,0.847129,0.820223,0.903987,0.990241,0.839378,0.910616,0.740011,,0.953466,,0.793215,0.958208,1.096462,0.870047,0.794897,0.831378,0.761819,0.683656,0.652149,1.220308,0.27363,,,-0.017284
每股指标,每股资本公积金,1.198183,1.198183,1.198183,1.198183,1.418002,1.418002,1.424173,1.319627,1.276766,1.283504,1.269067,1.269067,1.269067,1.269067,1.269067,1.269063,1.269062,1.269061,1.269061,1.269061,1.269058,1.269058,1.269058,1.269056,1.269051,1.269051,1.270264,1.270259,1.396518,0.882355,0.882355,0.882355,0.882355,0.882355,0.882355,1.447062,1.440844,1.440844,0.997594,0.997594,,0.997594,,0.997594,0.997594,0.997594,1.014821,1.001157,1.337447,-0.001942,8.7e-05,0.000113,0.001133,,,0.097129,0.101736
每股指标,每股盈余公积金,3.063337,3.063337,2.962114,2.962114,3.258326,3.258326,3.152282,3.175033,2.884079,2.884079,2.804154,2.804154,2.536184,2.536184,2.452983,2.452986,2.240021,2.240021,2.175682,2.175682,1.988241,1.988241,1.935046,1.935047,1.79341,1.793411,1.743064,1.741643,1.744316,1.974076,1.918377,1.918377,1.828563,1.828563,1.777738,2.311059,2.222045,2.220871,2.402531,2.402531,,2.200407,,2.13955,1.946986,1.485354,1.082289,0.808631,0.790814,0.748491,0.451895,0.501559,0.550769,1.677609,1.389829,0.294039,0.263694
每股指标,每股留存收益,4.960222,4.731304,4.565439,4.392797,4.913407,4.673705,4.501087,4.255225,4.347678,4.117958,3.96115,3.693822,3.739947,3.54162,3.403295,3.174546,3.210146,3.039122,2.97129,2.780921,2.836912,2.695985,2.658292,2.497188,2.59452,2.460017,2.412173,2.275682,2.700833,2.90138,2.843979,2.696311,2.810449,2.675693,2.597961,3.215047,3.212287,3.060249,3.313148,3.142543,,3.153874,,2.932766,2.905195,2.581817,1.952336,1.603528,1.622193,1.510311,1.135551,1.153708,1.771077,1.951239,1.389829,0.294039,0.246409
每股指标,每股营业收入,0.567534,2.086952,1.595687,1.129733,0.616736,2.2748,1.753801,1.248999,0.607678,2.243927,1.702739,1.16222,0.549617,2.239204,1.693973,1.156123,0.54215,2.126505,1.587353,1.086928,0.509803,2.081359,1.554001,1.067338,0.514029,1.952697,1.446983,0.967123,0.533315,2.174967,1.581848,1.049147,0.482179,1.882481,1.418162,1.224525,0.558425,2.070065,1.731002,1.142543,,2.36277,,1.192648,2.424165,2.278253,2.10074,1.706337,1.605991,1.770643,1.819955,2.088286,2.106506,1.630646,1.309831,0.880261,0.676538
每股指标,每股营业总收入,0.567534,2.086952,1.595687,1.129733,0.616736,2.2748,1.753801,1.248999,0.607678,2.243927,1.702739,1.16222,0.549617,2.239204,1.693973,1.156123,0.54215,2.126505,1.587353,1.086928,0.509803,2.081359,1.554001,1.067338,0.514029,1.952697,1.446983,0.967123,0.533315,2.174967,1.581848,1.049147,0.482179,1.882481,1.418162,1.224525,0.558425,2.070065,1.731002,1.142543,,2.36277,,1.192648,2.424165,2.278253,2.10074,1.706337,1.605991,1.770643,1.819955,2.088286,2.106506,1.630646,1.309831,0.880261,0.676538
每股指标,每股息税前利润,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,净资产收益率(ROE),2.41,10.84,9.02,6.32,2.39,11.67,9.68,6.85,2.59,11.67,9.29,6.59,2.34,10.92,8.63,6.19,2.28,9.31,8.0,5.66,2.08,8.07,7.35,5.03,2.08,8.44,8.26,5.56,2.25,9.08,8.25,5.85,2.3,9.06,7.82,5.48,2.17,9.48,8.14,5.84,2.33,9.74,8.47,6.25,13.68,19.01,19.65,19.55,,,,,,,,,
盈利能力,摊薄净资产收益率,2.38602,10.823985,9.142087,6.350197,2.395568,10.780463,9.502697,6.761131,2.593433,11.148429,9.498276,6.477401,2.458408,10.690203,8.794811,6.209997,2.307293,8.929093,8.055026,5.637062,2.080955,8.016878,7.455831,5.134297,2.071159,8.038809,7.385179,5.329523,1.981389,8.799981,8.056026,5.798624,2.274976,8.738766,7.456708,5.387878,2.146254,8.362564,7.999853,5.722009,,9.211447,,6.087767,12.773005,17.745398,18.21933,17.85873,15.170979,19.065988,22.349451,25.065918,19.900507,21.26538,22.033626,3.412729,0.480483
盈利能力,净资产收益率_平均,2.416515,11.068943,9.302843,6.439276,2.4166,11.552378,9.934918,6.956723,2.621375,11.742987,9.893943,6.678655,2.501216,11.106364,9.196651,6.334005,2.33965,9.333826,8.386394,5.743491,2.110557,8.192199,7.612494,5.176236,2.102501,8.92003,8.145532,5.800107,2.169761,9.177161,8.316605,5.916226,2.303338,9.058237,7.697546,5.50605,2.167479,9.070781,8.276703,5.84204,,9.615323,,6.225106,13.41514,18.957022,19.183287,19.428716,19.75078,20.474459,24.726748,28.253581,20.958607,24.01225,22.033626,3.623332,0.480483
盈利能力,净资产收益率_平均_扣除非经常损益,2.412389,10.98905,9.23132,6.414039,2.399409,11.199622,9.792975,6.917031,2.629375,11.174567,9.380081,6.397114,2.380651,10.517276,8.910744,6.175793,2.316479,9.065456,8.206599,5.621887,2.110947,7.974699,7.494897,5.11953,2.121557,8.822628,8.039843,5.775113,2.16026,9.20543,8.311065,5.928744,2.294049,9.02336,7.661967,5.489548,2.154835,8.974674,8.257239,5.851648,,9.592162,,,13.202296,18.564461,,,,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.381946,10.74586,9.0718,6.325309,2.378527,10.451278,9.36693,6.722554,2.601348,10.608788,9.004964,6.204344,2.339907,10.123189,8.521397,6.054881,2.284442,8.67236,7.882334,5.517711,2.08134,7.804032,7.340654,5.078051,2.08993,7.951029,7.289355,5.306557,1.972713,8.827088,8.050659,5.810893,2.265801,8.705119,7.422243,5.371731,2.133734,8.27396,,5.73142,,9.189258,,,12.570349,17.377927,,,,,,,,,,,
盈利能力,息税前利润率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,总资产报酬率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,总资本回报率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,投入资本回报率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,息前税后总资产报酬率_平均,0.196288,0.91859,0.775148,0.538996,0.201812,0.934171,0.788135,0.533332,0.198789,0.911776,0.762986,0.513393,0.19352,0.890228,0.750282,0.513041,0.192729,0.779057,0.71378,0.479613,0.181434,0.722564,0.681418,0.456217,0.189076,0.753923,0.683342,0.488429,0.186024,0.764152,0.704304,0.510278,0.200987,0.836825,0.740579,0.530923,0.212626,0.862619,0.766979,0.530879,,0.917028,,0.603326,1.248648,1.626132,1.567005,1.633754,1.520732,1.273507,1.568635,1.6143,1.077497,1.275166,1.21149,0.116417,0.017186
盈利能力,毛利率,46.597043,55.436418,65.502065,60.779648,43.484649,50.506702,57.357425,52.923879,41.134299,46.994277,54.852169,53.552831,39.1556,41.780564,46.010454,48.293631,35.307278,32.773265,45.200095,40.462055,31.722566,28.456753,35.498356,36.505577,30.532708,28.473858,35.389443,37.538651,28.926328,28.512549,35.693449,38.034678,33.659631,31.551167,35.997298,37.945267,33.967969,34.208491,39.505099,42.091665,35.619248,31.786678,37.711849,40.867519,39.604199,52.398515,49.194251,57.050099,54.425151,45.492673,39.961977,59.688321,47.261265,42.314981,40.92137,0.848304,-13.069612
盈利能力,销售净利率,40.320113,48.506373,53.03324,51.67235,38.863161,46.609825,50.524548,49.226908,37.585208,43.137669,47.391262,46.48334,36.203935,37.373821,41.130541,40.484741,31.808272,30.291259,36.519328,35.506113,27.85642,25.549431,31.575583,30.671494,26.297731,25.988883,31.817697,33.334977,25.17557,25.724551,31.635387,33.506532,28.378616,27.109297,30.433118,32.308953,28.013651,28.581198,32.998496,34.608634,29.314261,25.824679,30.564231,32.453969,31.968592,42.60176,41.36646,44.894884,44.640559,36.971082,36.333145,37.258369,29.535384,38.487328,40.201048,5.39349,0.957465
盈利能力,成本费用利润率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈利能力,营业利润率,46.597043,55.436418,65.502065,60.779648,43.484649,50.506702,57.357425,52.923879,41.134299,46.994277,54.852169,53.552831,39.1556,41.780564,46.010454,48.293631,35.307278,32.773265,45.200095,40.462055,31.722566,28.456753,35.498356,36.505577,30.532708,28.473858,35.389443,37.538651,28.926328,28.512549,35.693449,38.034678,33.659631,31.551167,35.997298,37.945267,33.967969,34.208491,39.505099,42.091665,35.619248,31.786678,37.711849,40.867519,39.604199,52.398515,49.194251,57.050099,54.425151,45.492673,39.961977,59.688321,47.261265,49.383031,48.102964,14.339592,7.391208
盈利能力,总资产净利率_平均,0.196363,0.918547,0.775269,0.538973,0.201828,0.933854,0.788559,0.533145,0.199942,0.91034,0.760534,0.510342,0.192881,0.885985,0.747935,0.510582,0.191136,0.778329,0.708859,0.478866,0.180046,0.717012,0.680355,0.458232,0.188133,0.75244,0.681377,0.48728,0.184781,0.75658,0.698859,0.506438,0.197932,0.827899,0.732966,0.527387,0.207716,0.851159,0.753581,0.524439,,0.906232,,0.595259,1.234027,1.612078,1.553668,1.620142,1.515782,1.27206,1.56813,1.61515,1.077497,1.275166,1.21149,0.116417,0.017186
盈利能力,总资产净利率_平均(含少数股东损益),0.196288,0.91859,0.775148,0.538996,0.201812,0.934171,0.788135,0.533332,0.198789,0.911776,0.762986,0.513393,0.19352,0.890228,0.750282,0.513041,0.192729,0.779057,0.71378,0.479613,0.181434,0.722564,0.681418,0.456217,0.189076,0.753923,0.683342,0.488429,0.186024,0.764152,0.704304,0.510278,0.200987,0.836825,0.740579,0.530923,0.212626,0.862619,0.766979,0.530879,,0.917028,,0.603326,1.248648,1.626132,1.567005,1.633754,1.520732,1.273507,1.568635,1.6143,1.077497,1.275166,1.21149,0.116417,0.017186
成长能力,归母净利润,462080000.0,2043283000.0,1708446000.0,1178293000.0,439861000.0,1944994000.0,1626903000.0,1119784000.0,414204000.0,1742586000.0,1450314000.0,968301000.0,357597000.0,1501757000.0,1252344000.0,839889000.0,308367000.0,1160354000.0,1038017000.0,694767000.0,254100000.0,951460000.0,883358000.0,592875000.0,242519000.0,913227000.0,827739000.0,579923000.0,218567000.0,802175000.0,719054000.0,505218000.0,195138000.0,731115000.0,618555000.0,437763000.0,170231000.0,650290000.0,562580000.0,391564000.0,155004000.0,604448000.0,535488000.0,382807000.0,767744000.0,964508000.0,863683000.0,761507000.0,542351000.0,365499000.0,369497000.0,334723000.0,205781000.0,197691603.81,157969857.23,6686984.3,832025.85
成长能力,营业总收入,1145592000.0,4212599000.0,3220961000.0,2280413000.0,1131735000.0,4174343000.0,3218293000.0,2275538000.0,1095689000.0,4045965000.0,3070163000.0,2095568000.0,991000000.0,4037449000.0,3054358000.0,2084573000.0,977535000.0,3834238000.0,2862109000.0,1959809000.0,919210000.0,3752835000.0,2801972000.0,1924484000.0,926829000.0,3520840000.0,2609004000.0,1743784000.0,874010000.0,3149536000.0,2290650000.0,1519253000.0,698237000.0,2725991000.0,2053576000.0,1364045000.0,622053000.0,2305871000.0,1735176000.0,1145298000.0,549787000.0,2368467000.0,1782636000.0,1195524000.0,2430010000.0,2283746000.0,2105805000.0,1710451000.0,1218896000.0,989733000.0,1017297000.0,897911000.0,696727000.0,513653749.01,392949599.04,123982501.71,86898825.49
成长能力,净利润,461904000.0,2043379000.0,1708180000.0,1178343000.0,439828000.0,1945654000.0,1626028000.0,1120177000.0,411817000.0,1745335000.0,1454989000.0,974090000.0,358781000.0,1508949000.0,1256274000.0,843934000.0,310937000.0,1161439000.0,1045223000.0,695852000.0,256059000.0,958828000.0,884739000.0,590268000.0,243735000.0,915027000.0,830125000.0,581290000.0,220037000.0,810204000.0,724656000.0,509049000.0,198150000.0,738997000.0,624980000.0,440698000.0,174255000.0,659045000.0,572582000.0,396372000.0,161166000.0,611649000.0,544849000.0,387995000.0,776840000.0,972916000.0,871097000.0,767905000.0,544122000.0,365915000.0,369616000.0,334547000.0,205781000.0,197691603.81,157969857.23,6686984.3,832025.85
成长能力,扣非净利润,461291000.0,2028535000.0,1695311000.0,1173675000.0,436732000.0,1885603000.0,1603659000.0,1113395000.0,415468000.0,1658236000.0,1374989000.0,927482000.0,340360000.0,1422103000.0,1213411000.0,818910000.0,305313000.0,1126991000.0,1015763000.0,680057000.0,254147000.0,926199000.0,869712000.0,586380000.0,244717000.0,903255000.0,816999000.0,577424000.0,217610000.0,804646000.0,718575000.0,506287000.0,194351000.0,728300000.0,615696000.0,436451000.0,169238000.0,643400000.0,561257000.0,392208000.0,156818000.0,602992000.0,533802000.0,,755563000.0,944535000.0,,,,,,,,,,,
