date,open,close,high,low,amount
2016-11-02,3.39,3.38,3.4,3.37,1159490.1
2016-11-03,3.37,3.38,3.38,3.35,1177051.19
2016-11-04,3.37,3.37,3.38,3.35,1341744.66
2016-11-07,3.36,3.36,3.37,3.35,1142619.67
2016-11-08,3.36,3.38,3.4,3.36,2115554.42
2016-11-09,3.38,3.36,3.39,3.34,1949201.38
2016-11-10,3.37,3.38,3.39,3.36,1288245.3
2016-11-11,3.37,3.38,3.38,3.36,2051168.0
2016-11-14,3.37,3.4,3.4,3.37,2021906.29
2016-11-15,3.39,3.39,3.4,3.37,1079934.03
2016-11-16,3.39,3.39,3.39,3.37,1031188.85
2016-11-17,3.38,3.39,3.4,3.37,1214064.01
2016-11-18,3.39,3.38,3.39,3.37,766212.59
2016-11-21,3.37,3.41,3.42,3.37,2380776.64
2016-11-22,3.39,3.43,3.43,3.39,2675463.85
2016-11-23,3.42,3.45,3.48,3.42,3042022.92
2016-11-24,3.45,3.45,3.46,3.44,1847221.34
2016-11-25,3.45,3.49,3.49,3.45,2134462.29
2016-11-28,3.5,3.54,3.57,3.49,3597553.08
2016-11-29,3.54,3.56,3.57,3.51,2318710.52
2016-11-30,3.55,3.51,3.55,3.5,2082261.72
2016-12-01,3.51,3.52,3.54,3.49,1829476.89
2016-12-02,3.51,3.51,3.52,3.47,2436999.09
2016-12-05,3.5,3.51,3.52,3.48,2489244.08
2016-12-06,3.51,3.5,3.52,3.5,1879719.72
2016-12-07,3.5,3.5,3.51,3.49,1225432.6
2016-12-08,3.5,3.52,3.52,3.49,1330888.3
2016-12-09,3.51,3.59,3.62,3.51,3997332.18
2016-12-12,3.6,3.64,3.74,3.58,5161055.88
2016-12-13,3.62,3.58,3.63,3.54,2514281.55
2016-12-14,3.57,3.59,3.64,3.57,1816700.97
2016-12-15,3.57,3.48,3.58,3.47,2448474.68
2016-12-16,3.47,3.46,3.48,3.44,1314716.53
2016-12-19,3.45,3.46,3.47,3.43,1166836.11
2016-12-20,3.45,3.42,3.46,3.39,1753509.02
2016-12-21,3.42,3.46,3.46,3.41,1335347.48
2016-12-22,3.45,3.45,3.46,3.43,839098.12
2016-12-23,3.44,3.43,3.45,3.41,839833.8
2016-12-26,3.42,3.44,3.44,3.39,1179913.52
2016-12-27,3.43,3.41,3.44,3.41,762047.42
2016-12-28,3.41,3.42,3.43,3.4,765900.69
2016-12-29,3.41,3.42,3.44,3.4,862880.43
2016-12-30,3.42,3.44,3.44,3.42,807391.84
2017-01-03,3.44,3.47,3.48,3.43,1136877.63
2017-01-04,3.46,3.47,3.48,3.45,940023.32
2017-01-05,3.48,3.46,3.48,3.45,1210668.29
2017-01-06,3.46,3.44,3.46,3.42,1654384.51
2017-01-09,3.43,3.44,3.44,3.42,858158.24
2017-01-10,3.44,3.43,3.44,3.42,1160269.0
2017-01-11,3.43,3.43,3.45,3.42,1096605.85
2017-01-12,3.43,3.43,3.44,3.42,1114844.26
2017-01-13,3.42,3.46,3.46,3.42,1540889.29
2017-01-16,3.45,3.5,3.53,3.43,3769219.24
2017-01-17,3.49,3.5,3.51,3.48,1023958.58
2017-01-18,3.5,3.51,3.52,3.49,1082665.31
2017-01-19,3.51,3.52,3.55,3.5,1438539.4
2017-01-20,3.51,3.52,3.52,3.5,764770.73
2017-01-23,3.52,3.51,3.52,3.5,1002335.39
2017-01-24,3.51,3.54,3.54,3.5,1830427.6
2017-01-25,3.53,3.54,3.54,3.52,821235.2
2017-01-26,3.54,3.58,3.59,3.53,1546623.24
2017-02-03,3.58,3.55,3.58,3.54,709481.31
2017-02-06,3.55,3.55,3.57,3.54,1117307.98
2017-02-07,3.55,3.54,3.56,3.52,1099419.68
2017-02-08,3.53,3.55,3.55,3.51,781484.21
2017-02-09,3.54,3.57,3.58,3.54,1039176.29
2017-02-10,3.57,3.6,3.6,3.57,1389181.24
2017-02-13,3.6,3.63,3.64,3.59,1648781.63
2017-02-14,3.63,3.62,3.63,3.6,1124224.8
2017-02-15,3.62,3.67,3.68,3.61,2632927.29
2017-02-16,3.68,3.69,3.7,3.66,1696187.2
2017-02-17,3.69,3.63,3.69,3.63,1405860.52
2017-02-20,3.64,3.69,3.72,3.63,3264161.12
2017-02-21,3.7,3.71,3.76,3.69,2284056.38
2017-02-22,3.71,3.72,3.72,3.68,1165285.32
2017-02-23,3.71,3.73,3.75,3.71,1512760.87
2017-02-24,3.73,3.72,3.74,3.7,1136598.4
2017-02-27,3.71,3.69,3.72,3.67,1234880.62
2017-02-28,3.68,3.68,3.7,3.67,844897.76
2017-03-01,3.69,3.67,3.71,3.65,2320192.99
2017-03-02,3.68,3.67,3.69,3.66,1055153.99
2017-03-03,3.66,3.65,3.66,3.64,853942.1
2017-03-06,3.65,3.63,3.66,3.6,2883619.2
2017-03-07,3.62,3.64,3.64,3.61,1284815.7
2017-03-08,3.63,3.64,3.64,3.62,723192.18
2017-03-09,3.63,3.64,3.65,3.62,1295450.77
2017-03-10,3.63,3.63,3.65,3.62,733924.56
2017-03-13,3.63,3.67,3.67,3.62,1127885.6
2017-03-14,3.67,3.66,3.68,3.65,828739.8
2017-03-15,3.65,3.66,3.66,3.64,786185.15
2017-03-16,3.66,3.68,3.69,3.65,1383186.57
2017-03-17,3.68,3.65,3.69,3.63,1352921.7
2017-03-20,3.64,3.67,3.67,3.64,1082878.85
2017-03-21,3.66,3.65,3.67,3.64,1378011.29
2017-03-22,3.64,3.6,3.65,3.59,1306290.85
2017-03-23,3.61,3.6,3.63,3.6,958359.65
2017-03-24,3.61,3.63,3.63,3.6,926763.68
2017-03-27,3.62,3.65,3.66,3.61,1289814.63
2017-03-28,3.66,3.64,3.66,3.63,789282.72
2017-03-29,3.64,3.65,3.66,3.63,1378980.08
2017-03-30,3.64,3.66,3.66,3.61,2028027.17
2017-03-31,3.65,3.7,3.71,3.64,1989880.36
2017-04-05,3.67,3.68,3.69,3.66,2824219.42
2017-04-06,3.67,3.66,3.68,3.65,1470805.09
2017-04-07,3.65,3.64,3.66,3.62,1814205.39
2017-04-10,3.64,3.63,3.64,3.62,1175112.95
2017-04-11,3.62,3.62,3.63,3.6,1475141.01
2017-04-12,3.61,3.62,3.63,3.6,1652906.94
2017-04-13,3.62,3.63,3.64,3.61,1074171.05
2017-04-14,3.63,3.61,3.63,3.6,907923.63
2017-04-17,3.6,3.6,3.61,3.57,1533467.71
2017-04-18,3.6,3.57,3.6,3.57,1025860.46
2017-04-19,3.56,3.53,3.57,3.52,1360089.76
2017-04-20,3.53,3.51,3.54,3.5,1028507.1
2017-04-21,3.51,3.54,3.56,3.5,2010337.23
2017-04-24,3.54,3.57,3.58,3.53,1468619.22
2017-04-25,3.57,3.57,3.58,3.56,1027204.68
2017-04-26,3.57,3.58,3.59,3.57,1040941.71
2017-04-27,3.58,3.59,3.59,3.55,1054248.89
2017-04-28,3.58,3.59,3.59,3.57,995848.28
2017-05-02,3.58,3.56,3.58,3.55,660935.5
2017-05-03,3.55,3.53,3.56,3.52,846115.51
2017-05-04,3.53,3.53,3.54,3.52,746073.06
2017-05-05,3.52,3.54,3.56,3.49,1755678.64
2017-05-08,3.52,3.57,3.57,3.52,1380867.28
2017-05-09,3.55,3.57,3.58,3.54,781763.37
2017-05-10,3.56,3.58,3.6,3.56,1273373.1
2017-05-11,3.58,3.62,3.64,3.57,2226686.9
2017-05-12,3.61,3.67,3.69,3.6,2572711.1
2017-05-15,3.67,3.66,3.69,3.64,1308562.92
2017-05-16,3.66,3.63,3.67,3.61,1487192.79
2017-05-17,3.62,3.62,3.62,3.6,1021542.19
2017-05-18,3.6,3.61,3.62,3.59,767575.53
2017-05-19,3.61,3.61,3.62,3.6,547839.28
2017-05-22,3.61,3.63,3.65,3.61,1419499.91
2017-05-23,3.63,3.68,3.69,3.63,2569553.72
2017-05-24,3.67,3.66,3.69,3.63,1574098.75
2017-05-25,3.65,3.7,3.77,3.65,4897490.48
2017-05-26,3.68,3.7,3.71,3.67,1849142.87
2017-05-31,3.7,3.73,3.74,3.69,2376482.23
2017-06-01,3.72,3.74,3.75,3.71,1758666.21
2017-06-02,3.74,3.72,3.78,3.72,1984124.34
2017-06-05,3.72,3.63,3.73,3.61,4349432.97
2017-06-06,3.63,3.64,3.65,3.62,1102282.88
2017-06-07,3.64,3.67,3.68,3.63,1848347.4
2017-06-08,3.66,3.67,3.67,3.64,1121805.34
2017-06-09,3.67,3.66,3.69,3.64,2639452.58
2017-06-12,3.65,3.64,3.67,3.63,1748163.97
2017-06-13,3.63,3.64,3.65,3.62,999523.07
2017-06-14,3.64,3.63,3.64,3.61,1578235.85
2017-06-15,3.62,3.61,3.63,3.6,1166717.6
2017-06-16,3.61,3.62,3.62,3.6,808205.6
2017-06-19,3.61,3.61,3.63,3.6,1954731.89
2017-06-20,3.61,3.62,3.63,3.61,808578.77
2017-06-21,3.63,3.62,3.64,3.61,1271657.78
2017-06-22,3.62,3.65,3.69,3.62,4073816.2
2017-06-23,3.64,3.67,3.67,3.63,1883922.87
2017-06-26,3.67,3.66,3.7,3.65,2848251.11
2017-06-27,3.66,3.66,3.68,3.64,1565613.53
2017-06-28,3.66,3.67,3.68,3.65,1574377.96
2017-06-29,3.67,3.68,3.68,3.65,1285475.11
2017-06-30,3.67,3.7,3.7,3.66,1515554.99
2017-07-03,3.7,3.69,3.7,3.67,1540760.62
2017-07-04,3.68,3.68,3.7,3.66,1958475.63
2017-07-05,3.68,3.68,3.69,3.67,1427568.65
2017-07-06,3.68,3.67,3.69,3.66,1620708.41
2017-07-07,3.67,3.69,3.69,3.66,1625846.59
2017-07-10,3.68,3.69,3.7,3.67,1192888.73
2017-07-11,3.69,3.72,3.74,3.68,2810436.36
2017-07-12,3.73,3.75,3.77,3.72,3264298.79
2017-07-13,3.76,3.81,3.82,3.75,3598936.91
2017-07-14,3.68,3.68,3.69,3.64,2808484.66
2017-07-17,3.68,3.79,3.82,3.67,5965962.67
2017-07-18,3.76,3.76,3.81,3.73,2753380.9
2017-07-19,3.75,3.76,3.8,3.74,2841818.26
2017-07-20,3.77,3.79,3.79,3.74,1947425.03
2017-07-21,3.78,3.78,3.8,3.76,1562146.01
2017-07-24,3.77,3.8,3.84,3.76,2928809.76
2017-07-25,3.82,3.85,3.89,3.81,3314214.41
2017-07-26,3.85,3.9,3.95,3.85,3018466.64
2017-07-27,3.91,3.87,3.91,3.85,2080296.26
2017-07-28,3.85,3.88,3.89,3.82,1806945.14
2017-07-31,3.88,3.92,3.96,3.88,3417701.25
2017-08-01,3.92,3.96,3.97,3.92,3090702.1
2017-08-02,3.96,4.05,4.08,3.95,4048001.4
2017-08-03,4.05,4.06,4.15,4.01,3280077.6
2017-08-04,4.05,4.03,4.12,4.02,2308072.87
2017-08-07,4.02,4.01,4.06,3.97,1932155.02
2017-08-08,4.02,4.07,4.08,3.98,2062194.71
2017-08-09,4.05,3.98,4.07,3.98,2170013.55
2017-08-10,3.98,3.98,4.01,3.92,1767101.91
2017-08-11,3.94,3.95,3.96,3.85,3084360.47
2017-08-14,3.92,3.91,3.94,3.88,1820417.17
2017-08-15,3.92,4.04,4.08,3.92,3773928.69
2017-08-16,4.05,4.03,4.07,4.0,1787163.91
2017-08-17,4.03,4.02,4.03,3.98,1206993.99
2017-08-18,4.0,4.0,4.03,3.98,809031.51
2017-08-21,4.0,3.99,4.02,3.96,1122535.47
2017-08-22,3.99,4.0,4.01,3.96,1118382.35
2017-08-23,4.0,4.06,4.08,3.99,2155012.16
2017-08-24,4.06,4.06,4.13,4.05,1737967.36
2017-08-25,4.06,4.21,4.22,4.06,3654764.05
2017-08-28,4.23,4.23,4.35,4.2,3060361.8
2017-08-29,4.23,4.32,4.34,4.2,1972694.93
2017-08-30,4.3,4.27,4.37,4.24,1689206.3
2017-08-31,4.29,4.23,4.31,4.17,2731074.28
2017-09-01,4.22,4.2,4.26,4.16,2069488.93
2017-09-04,4.2,4.21,4.23,4.13,1753730.02
2017-09-05,4.21,4.27,4.29,4.2,1727037.71
2017-09-06,4.25,4.26,4.28,4.22,1055339.15
2017-09-07,4.26,4.22,4.27,4.22,950621.36
2017-09-08,4.22,4.2,4.23,4.18,1067205.38
2017-09-11,4.21,4.2,4.26,4.19,990431.8
2017-09-12,4.2,4.2,4.22,4.15,1262195.47
2017-09-13,4.2,4.18,4.21,4.17,811830.34
2017-09-14,4.19,4.12,4.2,4.1,1776023.04
2017-09-15,4.1,4.06,4.11,4.02,1935670.36
2017-09-18,4.07,4.06,4.1,4.05,1454650.29
2017-09-19,4.08,4.08,4.08,4.03,1054721.15
2017-09-20,4.07,4.13,4.14,4.06,1190202.78
2017-09-21,4.12,4.16,4.17,4.09,1149239.3
2017-09-22,4.14,4.19,4.2,4.14,1137948.81
2017-09-25,4.19,4.23,4.24,4.16,1777316.75
2017-09-26,4.21,4.2,4.22,4.2,1016215.85
2017-09-27,4.2,4.15,4.22,4.13,1199438.58
2017-09-28,4.15,4.14,4.16,4.1,1351104.15
2017-09-29,4.13,4.12,4.16,4.11,964065.54
2017-10-09,4.24,4.12,4.28,4.08,3642799.65
2017-10-10,4.13,4.14,4.14,4.1,1203859.62
2017-10-11,4.14,4.17,4.19,4.12,1555796.65
2017-10-12,4.18,4.16,4.18,4.14,1002978.07
2017-10-13,4.15,4.14,4.15,4.12,852854.95
2017-10-16,4.14,4.15,4.16,4.11,1230385.19
2017-10-17,4.15,4.14,4.16,4.13,788403.01
2017-10-18,4.14,4.17,4.19,4.11,2169264.91
2017-10-19,4.15,4.19,4.2,4.14,1913711.72
2017-10-20,4.17,4.17,4.18,4.15,783012.7
2017-10-23,4.16,4.11,4.17,4.11,1166569.4
2017-10-24,4.11,4.12,4.14,4.11,983712.37
2017-10-25,4.12,4.07,4.13,4.05,1424332.05
2017-10-26,4.07,4.0,4.08,3.97,3283930.1
2017-10-27,3.99,4.03,4.06,3.98,2200481.92
2017-10-30,4.03,4.05,4.07,4.01,1887816.2
2017-10-31,4.02,3.94,4.02,3.93,2602046.02
2017-11-01,3.94,3.91,3.95,3.89,2851530.68
2017-11-02,3.9,3.89,3.91,3.85,2251534.43
2017-11-03,3.88,3.88,3.89,3.84,2348374.53
2017-11-06,3.86,3.87,3.88,3.84,1582816.73
2017-11-07,3.87,3.91,3.93,3.86,1743264.81
2017-11-08,3.92,3.95,3.95,3.9,1843293.23
2017-11-09,3.94,3.92,3.95,3.91,897700.75
2017-11-10,3.92,3.87,3.92,3.84,2016251.38
2017-11-13,3.86,3.89,3.91,3.84,3228153.71
2017-11-14,3.87,3.88,3.88,3.85,1398778.27
2017-11-15,3.87,3.87,3.88,3.85,1114913.85
2017-11-16,3.87,3.84,3.87,3.83,1089082.26
2017-11-17,3.85,3.92,3.94,3.84,3309361.68
2017-11-20,3.91,3.94,3.96,3.89,2318868.06
2017-11-21,3.94,3.92,3.98,3.91,3235809.94
2017-11-22,3.94,4.03,4.04,3.93,4049244.2
2017-11-23,4.02,4.0,4.07,3.97,3285173.93
2017-11-24,3.99,4.0,4.03,3.96,1820823.53
2017-11-27,3.99,3.95,3.99,3.9,3030619.02
2017-11-28,3.93,3.92,3.94,3.89,1587788.34
2017-11-29,3.92,3.93,3.95,3.88,1623786.87
2017-11-30,3.93,3.93,3.95,3.9,1312790.59
2017-12-01,3.93,3.92,3.95,3.89,1628340.81
2017-12-04,3.92,3.92,3.93,3.89,1153843.79
2017-12-05,3.92,3.98,4.02,3.9,3532412.07
2017-12-06,3.98,3.96,4.0,3.94,1579115.63
2017-12-07,3.96,3.94,3.96,3.91,1281374.93
2017-12-08,3.94,3.92,3.94,3.91,963999.02
2017-12-11,3.92,3.93,3.93,3.9,1066767.87
2017-12-12,3.93,3.88,3.93,3.88,737593.42
2017-12-13,3.88,3.9,3.91,3.87,1123431.3
2017-12-14,3.91,3.89,3.93,3.88,936441.44
2017-12-15,3.9,3.86,3.9,3.86,999847.41
2017-12-18,3.88,3.86,3.89,3.85,786213.74
2017-12-19,3.87,3.89,3.9,3.86,1157838.03
2017-12-20,3.9,3.9,3.92,3.88,1369583.69
2017-12-21,3.9,3.9,3.92,3.89,1086534.49
2017-12-22,3.91,3.9,3.91,3.89,665921.67
2017-12-25,3.9,3.92,3.94,3.9,1471469.04
2017-12-26,3.92,3.95,3.97,3.91,1430029.4
2017-12-27,3.95,3.92,3.98,3.89,1561340.38
2017-12-28,3.9,3.93,3.95,3.9,1439195.32
2017-12-29,3.94,3.97,3.99,3.93,1946081.81
2018-01-02,3.98,3.98,4.05,3.93,4145078.64
2018-01-03,3.97,4.0,4.02,3.96,1785283.67
2018-01-04,4.0,4.0,4.03,3.97,2234872.09
2018-01-05,4.0,3.98,4.01,3.96,2229380.96
2018-01-08,3.98,4.01,4.02,3.98,2264386.32
2018-01-09,4.01,3.96,4.01,3.95,2013494.2
2018-01-10,3.97,4.03,4.04,3.96,3468125.3
2018-01-11,4.03,4.09,4.1,4.03,2447965.33
2018-01-12,4.09,4.09,4.12,4.07,1907362.94
2018-01-15,4.1,4.18,4.2,4.09,3977639.76
2018-01-16,4.17,4.22,4.23,4.16,2602451.39
2018-01-17,4.23,4.24,4.34,4.23,3768808.06
2018-01-18,4.27,4.36,4.36,4.24,6363796.62
2018-01-19,4.43,4.4,4.51,4.36,6453225.26
2018-01-22,4.37,4.4,4.52,4.35,5073148.96
2018-01-23,4.4,4.68,4.71,4.38,7059105.95
2018-01-24,4.71,4.69,4.79,4.62,5447228.65
2018-01-25,4.66,4.63,4.69,4.52,3595085.24
2018-01-26,4.61,4.65,4.73,4.56,4304958.78
2018-01-29,4.67,4.6,4.75,4.57,3798238.84
2018-01-30,4.57,4.48,4.61,4.47,2773616.33
2018-01-31,4.46,4.54,4.55,4.45,2788512.81
2018-02-01,4.53,4.63,4.65,4.52,4103409.14
2018-02-02,4.58,4.58,4.6,4.51,2642772.94
2018-02-05,4.51,4.76,4.78,4.51,4689415.65
2018-02-06,4.69,4.76,4.85,4.65,7037500.78
2018-02-07,4.82,4.59,4.87,4.52,6581771.3
2018-02-08,4.52,4.42,4.54,4.33,4964236.03
2018-02-09,4.3,4.29,4.34,4.12,5639129.5
2018-02-12,4.25,4.21,4.3,4.19,2519895.33
2018-02-13,4.24,4.28,4.35,4.23,2606230.25
2018-02-14,4.27,4.28,4.3,4.22,1350048.06
2018-02-22,4.34,4.37,4.4,4.34,1790126.55
2018-02-23,4.39,4.39,4.4,4.34,1463267.28
2018-02-26,4.42,4.4,4.48,4.36,2272187.21
2018-02-27,4.4,4.32,4.4,4.3,2495357.86
2018-02-28,4.27,4.23,4.28,4.21,1851422.58
2018-03-01,4.2,4.22,4.26,4.19,1608001.75
2018-03-02,4.2,4.17,4.2,4.14,1803034.45
2018-03-05,4.16,4.16,4.19,4.12,1463341.17
2018-03-06,4.17,4.19,4.21,4.13,1868327.59
2018-03-07,4.21,4.22,4.27,4.2,2149248.23
2018-03-08,4.22,4.2,4.22,4.18,1080629.93
2018-03-09,4.2,4.18,4.22,4.16,1331359.65
2018-03-12,4.2,4.17,4.21,4.16,1991254.57
2018-03-13,4.18,4.19,4.24,4.18,1832753.05
2018-03-14,4.18,4.17,4.19,4.15,1201859.33
2018-03-15,4.15,4.17,4.19,4.15,1135393.78
2018-03-16,4.17,4.13,4.18,4.13,1251893.01
2018-03-19,4.13,4.13,4.14,4.12,684128.88
2018-03-20,4.12,4.17,4.18,4.11,1066488.7
2018-03-21,4.17,4.17,4.19,4.16,1206873.69
2018-03-22,4.16,4.17,4.18,4.13,1230672.51
2018-03-23,4.11,4.12,4.13,4.03,3621844.21
2018-03-26,4.08,3.99,4.09,3.96,2212064.59
2018-03-27,4.03,3.97,4.04,3.93,2961754.49
2018-03-28,3.93,3.96,4.0,3.93,1908746.35
2018-03-29,3.96,3.99,4.02,3.91,2646958.06
2018-03-30,3.99,3.93,3.99,3.91,3145108.66
2018-04-02,3.93,3.88,3.94,3.87,2407525.95
2018-04-03,3.85,3.88,3.89,3.83,1665745.32
2018-04-04,3.87,3.85,3.89,3.85,1359653.37
2018-04-09,3.84,3.85,3.86,3.82,1414437.96
2018-04-10,3.85,3.93,3.94,3.83,2067727.53
2018-04-11,3.93,3.97,4.01,3.9,3647440.87
2018-04-12,3.95,3.91,3.96,3.9,1738530.28
2018-04-13,3.95,3.87,3.95,3.86,1727824.61
2018-04-16,3.85,3.77,3.86,3.76,2728660.18
2018-04-17,3.77,3.76,3.8,3.75,1233442.93
2018-04-18,3.81,3.78,3.81,3.76,1498720.65
2018-04-19,3.78,3.79,3.81,3.77,1143258.08
2018-04-20,3.78,3.78,3.79,3.74,1355795.73
2018-04-23,3.76,3.78,3.8,3.76,882178.4
2018-04-24,3.78,3.84,3.86,3.78,1755279.02
2018-04-25,3.82,3.8,3.83,3.79,912539.71
2018-04-26,3.81,3.79,3.81,3.76,1241289.02
2018-04-27,3.8,3.82,3.82,3.77,843452.88
2018-05-02,3.83,3.81,3.85,3.79,1516932.56
2018-05-03,3.8,3.82,3.83,3.79,1100367.98
2018-05-04,3.81,3.8,3.82,3.8,725473.54
2018-05-07,3.81,3.83,3.84,3.79,938442.53
2018-05-08,3.83,3.87,3.89,3.82,1710271.42
2018-05-09,3.87,3.88,3.88,3.85,707435.83
2018-05-10,3.88,3.88,3.9,3.86,608923.45
2018-05-11,3.89,3.9,3.92,3.87,1102501.2
2018-05-14,3.9,3.9,3.93,3.88,1476992.96
2018-05-15,3.91,3.89,3.91,3.87,791313.7
2018-05-16,3.88,3.85,3.88,3.85,808935.12
2018-05-17,3.85,3.85,3.86,3.84,603752.5
2018-05-18,3.85,3.9,3.9,3.84,969454.77
2018-05-21,3.91,3.91,3.93,3.89,910524.01
2018-05-22,3.91,3.88,3.91,3.85,1109494.72
2018-05-23,3.87,3.84,3.87,3.84,900734.32
2018-05-24,3.84,3.81,3.85,3.8,855375.06
2018-05-25,3.81,3.82,3.83,3.8,856703.61
2018-05-28,3.81,3.82,3.83,3.78,739925.74
2018-05-29,3.8,3.83,3.84,3.76,1232839.25
2018-05-30,3.8,3.76,3.8,3.76,914844.86
2018-05-31,3.78,3.77,3.78,3.75,1502957.75
2018-06-01,3.76,3.76,3.78,3.74,1135555.75
2018-06-04,3.77,3.79,3.8,3.76,926072.75
2018-06-05,3.79,3.79,3.8,3.77,654141.83
2018-06-06,3.79,3.77,3.79,3.76,717986.31
2018-06-07,3.78,3.78,3.8,3.77,842258.6
2018-06-08,3.77,3.74,3.78,3.73,1123330.62
2018-06-11,3.73,3.74,3.74,3.71,605607.49
2018-06-12,3.73,3.74,3.75,3.72,512860.75
2018-06-13,3.74,3.73,3.74,3.7,736163.49
2018-06-14,3.71,3.73,3.74,3.7,961411.11
2018-06-15,3.73,3.75,3.76,3.72,1293985.17
2018-06-19,3.73,3.76,3.78,3.71,3353293.25
2018-06-20,3.75,3.73,3.75,3.72,985799.45
2018-06-21,3.73,3.74,3.76,3.72,954517.69
2018-06-22,3.72,3.74,3.74,3.71,635393.39
2018-06-25,3.75,3.7,3.76,3.68,997753.89
2018-06-26,3.68,3.65,3.68,3.6,1518735.68
2018-06-27,3.64,3.62,3.65,3.56,1373038.25
2018-06-28,3.59,3.56,3.61,3.55,1104128.88
