date,open,close,high,low,amount
2020-06-19,4.61,4.62,4.62,4.58,892100.45
2020-06-22,4.61,4.61,4.63,4.58,870847.32
2020-06-23,4.59,4.56,4.6,4.55,745220.88
2020-06-24,4.56,4.58,4.6,4.55,644974.7
2020-06-29,4.6,4.55,4.62,4.54,682416.5
2020-06-30,4.56,4.57,4.57,4.53,613114.01
2020-07-01,4.55,4.6,4.61,4.54,747077.69
2020-07-02,4.58,4.67,4.67,4.58,1619224.57
2020-07-03,4.67,4.77,4.79,4.66,1789480.19
2020-07-06,4.82,5.25,5.25,4.82,3539269.04
2020-07-07,5.49,5.19,5.5,5.12,3559933.81
2020-07-08,5.12,5.19,5.26,5.1,2264112.34
2020-07-09,5.18,5.15,5.21,5.12,1621733.82
2020-07-10,5.12,4.9,5.12,4.88,2174791.04
2020-07-13,4.86,4.94,4.96,4.84,1621416.17
2020-07-14,4.9,4.88,4.94,4.84,1153489.61
2020-07-15,4.89,4.81,4.9,4.79,1127369.9
2020-07-16,4.82,4.77,4.88,4.76,1306158.57
2020-07-17,4.78,4.72,4.79,4.68,1077744.29
2020-07-20,4.73,4.81,4.82,4.71,943553.81
2020-07-21,4.83,4.77,4.84,4.75,716959.05
2020-07-22,4.78,4.79,4.84,4.74,930671.16
2020-07-23,4.75,4.71,4.77,4.65,991445.23
2020-07-24,4.7,4.62,4.73,4.6,1071165.13
2020-07-27,4.62,4.59,4.64,4.57,612456.96
2020-07-28,4.6,4.61,4.64,4.59,547638.54
2020-07-29,4.6,4.66,4.66,4.58,603650.84
2020-07-30,4.65,4.63,4.67,4.62,417348.41
2020-07-31,4.63,4.64,4.66,4.62,482824.65
2020-08-03,4.65,4.68,4.68,4.64,653823.07
2020-08-04,4.68,4.75,4.76,4.65,1006848.73
2020-08-05,4.72,4.67,4.72,4.66,688223.99
2020-08-06,4.68,4.66,4.7,4.63,624656.34
2020-08-07,4.65,4.63,4.67,4.61,539886.1
2020-08-10,4.63,4.66,4.67,4.61,436660.85
2020-08-11,4.65,4.65,4.72,4.64,690311.05
2020-08-12,4.63,4.63,4.65,4.59,729816.87
2020-08-13,4.66,4.64,4.67,4.63,541126.31
2020-08-14,4.65,4.69,4.69,4.63,568025.34
2020-08-17,4.7,4.83,4.88,4.69,2160709.17
2020-08-18,4.8,4.78,4.83,4.75,996482.75
2020-08-19,4.77,4.77,4.82,4.74,671539.78
2020-08-20,4.75,4.7,4.76,4.7,591346.03
2020-08-21,4.72,4.72,4.73,4.7,329585.34
2020-08-24,4.71,4.69,4.72,4.68,520514.69
2020-08-25,4.7,4.68,4.72,4.66,406525.27
2020-08-26,4.67,4.63,4.69,4.6,588123.62
2020-08-27,4.63,4.64,4.64,4.61,308475.26
2020-08-28,4.63,4.68,4.68,4.61,540591.83
2020-08-31,4.68,4.62,4.69,4.62,1058969.43
2020-09-01,4.61,4.63,4.65,4.6,460205.87
